/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,
2027.1303431015115,600.2318693850956,689.2968035498553,577.2384430975226,4.170370370370367,961.2275641099044,
2032.4584913060535,603.245684540897,682.8699932712397,586.0720693779914,4.170370370370371,962.5196838471325,
2036.5710531542243,917.9359292404713,1119.2237300796828,902.5256361564733,3.955000000000001,1358.6668302886114,
2039.7828448978362,918.8386601013121,1147.5805102467607,908.5543766578246,3.9550000000000014,1361.675214235388,
1802.773669004775,710.6587419307971,843.4051210258904,733.4258495872052,3.957264957264957,950.9883999956585,
1805.1878729970133,711.588950208778,845.4912431360221,736.9566317067417,3.9572649572649583,951.6678667269471,
1538.7551434795164,490.3333058691837,642.0044688084623,532.8864435353833,3.8713375796178346,767.1818566010897,
1540.567807075367,490.74771441333075,639.2115258503375,535.8460252028934,3.871337579617835,767.5000156201346,
1542.1193717955073,491.10179176986765,636.8212423031971,538.3747396034265,3.871337579617835,767.7725424774853,
1253.5283025043534,396.52860995602447,467.76924075610884,434.8874882628421,3.933333333333333,586.2294555860019,
1255.9630004661103,396.61706349206383,465.3712142922051,435.7862903225809,3.9333333333333313,586.2300245987236,
1075.7573696898464,350.97030992127435,409.0954059481324,407.41088275865997,3.929133858267718,494.1034898445797,
1077.944650819747,351.1420429915598,406.41349458258713,408.3348276381121,3.929133858267717,494.10688928089644,
1405.0207113049576,491.5084102380741,594.9667395213365,495.4264160656105,3.9472972972972964,684.5725754071991,
1406.54726659405,491.6167128196789,593.3550120175321,496.14327601051934,3.9472972972972977,684.7952379004182,
1492.0104659900014,482.5902460460113,553.597181440241,481.0305631050087,3.9898507462686568,690.9162598774841,
1493.2340590306787,482.6463706815284,551.9574808641015,481.5212278926939,3.98985074626866,691.0946556712954,
1551.5239331020343,591.1149125551055,693.5119937461649,586.0774565726758,3.9916434540389982,770.8010743296236,
1552.0901368392092,591.2330871925486,693.2185132218539,586.9651688573188,3.9916434540389965,770.9709125663718,
1875.3080853932986,812.0638441678362,917.0736500786625,817.3572805926296,3.997245179063362,958.4354873948859,
1876.0098183004607,812.2468719615817,917.8475787401208,818.0618754793616,3.9972451790633605,958.7120051952666,
1826.894263322427,732.7347858980417,854.1714522850933,762.3309612644474,4.123040380047507,906.6232926109021,
1827.4821310943553,732.8825087497871,854.5634544136717,762.8741993283144,4.123040380047506,906.8382866053589,
1824.8440623667764,731.6088935296765,844.9309348583549,769.267750485662,4.150533049040513,902.1681025994872,
1825.3131869227263,731.7082853819256,845.1902884678917,769.608766357763,4.150533049040512,902.3161310365211,
1863.0369801550573,710.8910252610101,827.2036924752504,744.3763252075578,4.154581673306773,909.8883685174461,
1863.4238743436108,710.972498531854,827.3770686738042,744.6889741147968,4.154581673306774,910.01356168701,
1863.7641021560107,711.0441338882049,827.5293550828014,744.9638279030985,4.154581673306774,910.1236535754088,
1905.7431851948538,814.3892652302306,919.182091351754,810.7544551009082,4.151908396946565,986.7622506297732,
1885.1824835414475,795.9731215107458,899.7714634562053,821.900252454684,4.138922608459876,970.3183184415684,
1890.840541327178,812.9244338739836,927.5679521990014,824.2583877051177,4.13365659576039,989.3180549449337,
1896.077630352753,873.3823075588059,966.5457941381281,813.3838553731514,4.1327301186803345,1035.546800602504,
1909.4384026040511,873.3517506162325,971.357950824873,807.491637544849,4.115754008575177,1053.469672421419,
1921.650614864208,857.3587608292094,992.0942215574375,819.1920185420959,4.11665646165039,1062.7155265257338,
1915.3943242862545,880.5793960021622,1002.1105046596617,823.6692413077534,4.10777190075965,1080.3088773033792,
1919.9223990141163,864.9200623408622,987.1169256717028,809.1739980150849,4.095908517592811,1060.0918224657805,
1877.2905363191037,862.8215792629034,1007.0203055945952,822.2108888253699,4.124629520982034,1021.1755264223805,
1876.2768564675312,863.4758162920887,1009.7329911262227,821.5563199687531,4.123199487981431,1020.5096298952102,
1916.6396168204794,837.8572285932896,977.4506050902726,799.9850996649743,4.162581034880029,989.2584920670167,
1912.9608162693805,837.5471454914979,976.8808074759971,798.401407969862,4.161176252749634,987.9416505838446,
2040.6016099434166,901.6853754069602,1135.8437488714555,853.1043156636294,4.178987009539293,1173.9400694491512,
2041.1759695921655,902.9264406465172,1139.9449710123681,853.4091048824148,4.177783463578789,1174.3880804521693,
2006.2839307575223,871.7890685075015,1032.6863092625729,822.2603829185663,4.19001120045186,1092.3619245972616,
2081.1914172345087,905.9800612333588,1145.682269257156,860.3025125023935,4.2275478429540545,1227.1314257633835,
2115.5698158603755,903.024231992421,1060.0939582936683,860.7563102666729,4.226030077516679,1252.0980484319623,
2192.106134101179,944.3027030512442,1227.6351992112664,895.9772942242016,4.234270292525219,1407.7957616509539,
2226.689609939156,974.559758816609,1323.5532953043298,935.8317876461505,4.253849284100129,1472.563556396837,
2260.7799232116527,993.0112657555417,1378.7636391176175,946.3512847545612,4.273674071103173,1538.7678767878547,
2241.050534302607,974.8282874741611,1325.5831961828585,927.0537740965694,4.281911805928521,1489.2250475718517,
2195.6282162536622,913.0956444143636,1116.9877057697036,890.4364509132971,4.294329667981006,1370.7136063367116,
2169.021925623252,901.0138117413612,1094.8844542281722,876.1552030287925,4.318590326704692,1317.3795776847985,
2180.5307694633875,926.1198368502287,1262.4209903573364,898.2761695880548,4.341654336931228,1371.0883648260767,
2185.847665440061,926.5330976859177,1269.9161498296276,895.3914278408096,4.352843769712214,1384.6157471713054,
2196.97728782684,930.2134276141464,1257.9584274002843,884.4076342960741,4.3966571386733895,1410.8466633467078,
2182.1501953890174,920.3975814084152,1208.5457596162046,878.2152420497571,4.4031743529844345,1374.8181768113861,
