avg,unknown
4343.19365467794,4343.19365467794
4325.386769845588,4325.386769845588
4415.750323415264,4415.750323415264
4316.334541062801,4316.334541062801
4504.40600522193,4504.40600522193
4409.176618478945,4409.176618478945
4321.128451380551,4321.128451380551
4345.87658592849,4345.87658592849
4394.901853871321,4394.901853871321
4373.178251121077,4373.178251121077
4343.406593406597,4343.406593406597
4343.406593406597,4343.406593406597
4340.715545046883,4340.715545046883
4331.084979928103,4331.084979928103
4328.503267599729,4328.503267599729
4327.659158580544,4327.659158580544
4335.7935995397065,4335.7935995397065
4350.279235124441,4350.279235124441
4330.022949266884,4330.022949266884
4313.178716381848,4313.178716381848
4313.178716381848,4313.178716381848
4295.987209518732,4295.987209518732
4295.987209518733,4295.987209518733
4346.358792184726,4346.358792184726
4384.322033898305,4384.322033898305
4375.675813244281,4375.675813244281
4423.1954242007705,4423.1954242007705
4573.914158275924,4573.914158275924
4710.05990523059,4710.05990523059
4684.291778792429,4684.291778792429
4669.268696316911,4669.268696316911
4669.236601559816,4669.236601559816
4671.771421740697,4671.771421740697
4669.132374015217,4669.132374015217
4639.91889215282,4639.91889215282
4623.4547156838635,4623.4547156838635
4618.655512446445,4618.655512446445
4602.670287698413,4602.670287698413
4561.28089265649,4561.28089265649
4594.101030806438,4594.101030806438
4554.791968205267,4554.791968205267
4362.837217720922,4362.837217720922
4172.087725892389,4172.087725892389
4005.1686133049825,4005.1686133049825
3806.8953267157385,3806.8953267157385
3864.3812299212505,3864.3812299212505
3804.2169168443315,3804.2169168443315
3804.209127249742,3804.209127249742
4016.2076692189366,4016.2076692189366
4176.172573856207,4176.172573856207
4328.131852030475,4328.131852030475
4462.724109053242,4462.724109053242
4461.355727391502,4461.355727391502
4486.325259936488,4486.325259936488
4472.876976557531,4472.876976557531
4452.46422003583,4452.46422003583
4452.459145898731,4452.459145898731
4451.700006729926,4451.700006729926
4450.838907207569,4450.838907207569
4458.95784526221,4458.95784526221
4470.599372080752,4470.599372080752
4434.871767458693,4434.871767458693
4421.886981547738,4421.886981547738
4328.054491206032,4328.054491206032
4222.950892727798,4222.950892727798
4222.9468745473005,4222.9468745473005
4000.6578947368407,4000.6578947368407
3776.8797401073925,3776.8797401073925
3775.098136545447,3775.098136545447
3750.6627357320385,3750.6627357320385
3718.4531886024406,3718.4531886024406
3693.7585733882065,3693.7585733882065
3719.871360866622,3719.871360866622
3743.983642031091,3743.983642031091
3743.983642031091,3743.983642031091
3746.552515528353,3746.552515528353
3759.6649484536083,3759.6649484536083
3764.6302250803824,3764.6302250803824
3763.63928112965,3763.63928112965
3857.016509433959,3857.016509433959
3888.446215139442,3888.446215139442
3908.900669642855,3908.900669642855
3971.6657880864514,3971.6657880864514
3971.6657880864514,3971.6657880864514
3880.5525460455037,3880.5525460455037
3798.1522956327,3798.1522956327
3638.0938752146535,3638.0938752146535
3493.358913813459,3493.358913813459
3335.3873239436634,3335.3873239436634
3198.6462625073573,3198.6462625073573
3191.132858837484,3191.132858837484
3139.794685990337,3139.794685990337
3139.794685990337,3139.794685990337
3080.705344225972,3080.705344225972
3015.901524026641,3015.901524026641
2966.689326988448,2966.689326988448
2906.890459363957,2906.890459363957
2864.7421931735635,2864.7421931735635
2811.136192626031,2811.136192626031
2741.791695713028,2741.791695713028
2664.6390227907423,2664.6390227907423
2664.6390227907423,2664.6390227907423
2642.008196721313,2642.008196721313
2580.2888700085,2580.2888700085
2603.003384094758,2603.003384094758
2604.484671956667,2604.484671956667
2605.8284499731612,2605.8284499731612
2617.9008033828322,2617.9008033828322
2619.4516971279395,2619.4516971279395
2597.864768683271,2597.864768683271
2559.152927799882,2559.152927799882
2499.240062353859,2499.240062353859
2472.679200940071,2472.679200940071
2439.938650306748,2439.938650306748
2405.7830308146895,2405.7830308146895
2368.9288811795323,2368.9288811795323
2329.1044776119397,2329.1044776119397
2229.6204247627647,2229.6204247627647
2158.3941605839423,2158.3941605839423
2109.6654275092933,2109.6654275092933
2030.5112570356475,2030.5112570356475
2030.5112570356475,2030.5112570356475
2034.4971339239191,2034.4971339239191
2026.8366869443132,2026.8366869443132
1982.3984526112185,1982.3984526112185
1952.2373540856033,1952.2373540856033
1900.467775467776,1900.467775467776
1839.8845519516217,1839.8845519516217
1822.9085711245207,1822.9085711245207
1788.1017653751837,1788.1017653751837
1796.5769984826106,1796.5769984826106
1794.9030716636812,1794.9030716636812
1793.0484399203747,1793.0484399203747
1792.2529939183764,1792.2529939183764
1804.7033825258166,1804.7033825258166
1848.7889534840197,1848.7889534840197
1868.4274132636203,1868.4274132636203
1956.7082673540826,1956.7082673540826
1993.0638571304696,1993.0638571304696
2065.566668311859,2065.566668311859
2117.4003055630646,2117.4003055630646
2118.6845854758812,2118.6845854758812
2122.297216936353,2122.297216936353
2128.795575117309,2128.795575117309
2125.754675084625,2125.754675084625
2118.6661214617034,2118.6661214617034
2109.871744930802,2109.871744930802
2108.2668035104007,2108.2668035104007
2132.656765199924,2132.656765199924
2142.106985173854,2142.106985173854
2177.247795318245,2177.247795318245
2231.1820280917154,2231.1820280917154
2304.7794203162202,2304.7794203162202
2350.9889105156553,2350.9889105156553
2400.1245093607927,2400.1245093607927
2401.1597946970846,2401.1597946970846
2420.566514380769,2420.566514380769
2424.2224835348798,2424.2224835348798
2416.933065971477,2416.933065971477
2413.952461976625,2413.952461976625
2421.586156785521,2421.586156785521
2417.719670819458,2417.719670819458
2419.601489160744,2419.601489160744
2419.861871447498,2419.861871447498
2412.572707284922,2412.572707284922
2418.6959123759702,2418.6959123759702
2419.628195368943,2419.628195368943
2418.565550240719,2418.565550240719
2419.764498921972,2419.764498921972
2419.4958890701328,2419.4958890701328
2418.292117315334,2418.292117315334
2422.8242332895534,2422.8242332895534
2422.3544411389707,2422.3544411389707
2404.6119733924606,2404.6119733924606
2404.5333496901208,2404.5333496901208
2371.856558166106,2371.856558166106
2342.6590215253327,2342.6590215253327
2278.9635710620832,2278.9635710620832
2236.0020306161114,2236.0020306161114
2177.2972140959246,2177.2972140959246
2165.756417258329,2165.756417258329
2143.023255813954,2143.023255813954
2147.3204104903084,2147.3204104903084
2165.0753059856806,2165.0753059856806
2152.01754385965,2152.01754385965
2145.8006042296083,2145.8006042296083
2131.7135549872146,2131.7135549872146
2112.8298153034307,2112.8298153034307
2097.0668485675315,2097.0668485675315
1933.6845930232566,1933.6845930232566
1854.2296072507547,1854.2296072507547
1764.0479876160996,1764.0479876160996
1664.8910411622292,1664.8910411622292
1520.985556499575,1520.985556499575
1535.2472757753571,1535.2472757753571
1514.2144638403997,1514.2144638403997
1522.4009900990113,1522.4009900990113
1539.0510948905112,1539.0510948905112
1498.0508474576263,1498.0508474576263
1475.8665511265158,1475.8665511265158
1455.4472984942427,1455.4472984942427
1446.5147453083139,1446.5147453083139
1419.889991259248,1419.889991259248
1421.4023712458934,1421.4023712458934
1418.1440443213294,1418.1440443213294
1410.6877323420078,1410.6877323420078
1401.594746716701,1401.594746716701
1395.648060548724,1395.648060548724
1384.1496052352666,1384.1496052352666
1374.5646176053642,1374.5646176053642
1358.0549555422322,1358.0549555422322
1364.1389432485325,1364.1389432485325
1384.3930635838149,1384.3930635838149
1393.9655172413804,1393.9655172413804
1404.3292102759292,1404.3292102759292
1411.862003780719,1411.862003780719
1417.544684854187,1417.544684854187
1420.225776105362,1420.225776105362
1407.8169685414684,1407.8169685414684
1397.0673076923072,1397.0673076923072
1409.3511450381675,1409.3511450381675
1448.3440662373514,1448.3440662373514
1475.42600896861,1475.42600896861
1450.275553402165,1450.275553402165
1454.3917022264372,1454.3917022264372
1442.2005571030656,1442.2005571030656
1419.2857142857147,1419.2857142857147
1403.3527696793014,1403.3527696793014
1432.2946175637394,1432.2946175637394
1481.4581458145826,1481.4581458145826
1509.7379912663757,1509.7379912663757
1544.0033783783792,1544.0033783783792
1567.341772151899,1567.341772151899
1573.8416175231678,1573.8416175231678
1642.8200692041526,1642.8200692041526
1740.2116402116394,1740.2116402116394
1972.2477064220197,1972.2477064220197
2125.9019426457,2125.9019426457
2436.812674743711,2436.812674743711
2681.2749003984154,2681.2749003984154
3180.1438135011995,3180.1438135011995
3281.2456675805342,3281.2456675805342
3306.9672131147568,3306.9672131147568
3632.6904096068465,3632.6904096068465
3761.2197928653627,3761.2197928653627
3977.52398430013,3977.52398430013
4063.6142626398178,4063.6142626398178
4174.088359046283,4174.088359046283
4201.935914552737,4201.935914552737
4242.197253433208,4242.197253433208
4227.791486736581,4227.791486736581
4226.008557457212,4226.008557457212
4224.63325183374,4224.63325183374
4222.646699266502,4222.646699266502
4215.943799633474,4215.943799633474
4211.3622480146605,4211.3622480146605
4209.224190592548,4209.224190592548
4210.599317028065,4210.599317028065
4206.628593672459,4206.628593672459
4207.54348713418,4207.54348713418
4207.238047852829,4207.238047852829
4208.461832339932,4208.461832339932
4211.974312004381,4211.974312004381
4213.958460598657,4213.958460598657
4210.445937690899,4210.445937690899
4233.624780480514,4233.624780480514
4215.045592705166,4215.045592705166
4219.489981785065,4219.489981785065
4222.036804906647,4222.036804906647
4223.100642788981,4223.100642788981
4225.93537269846,4225.93537269846
4225.184956843406,4225.184956843406
4174.88789237668,4174.88789237668
4091.3461538461515,4091.3461538461515
4038.4087791495185,4038.4087791495185
3731.7531978931556,3731.7531978931556
3590.7290015847875,3590.7290015847875
3257.832898172321,3257.832898172321
3034.1011743450745,3034.1011743450745
3018.3654729109276,3018.3654729109276
2983.050847457628,2983.050847457628
2684.1383095499436,2684.1383095499436
2468.2865438141366,2468.2865438141366
2406.1790476065216,2406.1790476065216
2252.0936251440244,2252.0936251440244
2174.5176032248337,2174.5176032248337
2124.1625725770436,2124.1625725770436
2086.524040582268,2086.524040582268
2016.979865771812,2016.979865771812
1999.305555555556,1999.305555555556
1980.2827024436988,1980.2827024436988
1979.466781659723,1979.466781659723
1977.197160070863,1977.197160070863
1972.9508196721313,1972.9508196721313
1968.2503770739063,1968.2503770739063
1965.0354969574032,1965.0354969574032
1960.0922733170123,1960.0922733170123
1964.8337631530244,1964.8337631530244
1968.3130427286574,1968.3130427286574
1974.512743628186,1974.512743628186
1973.7606409614423,1973.7606409614423
1972.578203834511,1972.578203834511
1978.624813153961,1978.624813153961
1985.9251968503936,1985.9251968503936
1979.6433878157502,1979.6433878157502
1971.882824236354,1971.882824236354
1967.2597864768695,1967.2597864768695
1969.9847373497853,1969.9847373497853
1972.663231089969,1972.663231089969
1969.7377044022483,1969.7377044022483
1968.7123074876222,1968.7123074876222
1971.0208364931782,1971.0208364931782
1970.619720297892,1970.619720297892
1969.9696236247653,1969.9696236247653
1969.3950177935947,1969.3950177935947
1969.471276054905,1969.471276054905
1974.545454545455,1974.545454545455
1977.1367924528308,1977.1367924528308
1988.4061569016885,1988.4061569016885
1996.5875370919882,1996.5875370919882
1990.3160514485412,1990.3160514485412
1984.6933498791518,1984.6933498791518
1993.8072555635538,1993.8072555635538
1997.507708119219,1997.507708119219
2008.7886597938145,2008.7886597938145
2008.1088082901558,2008.1088082901558
2008.977035490605,2008.977035490605
2005.5005213764339,2005.5005213764339
2003.8883089770356,2003.8883089770356
2011.575784663908,2011.575784663908
2005.6641435955594,2005.6641435955594
2004.4752030271452,2004.4752030271452
2001.0330578512394,2001.0330578512394
2005.9317718940933,2005.9317718940933
2011.3098236775827,2011.3098236775827
2011.0750000000007,2011.0750000000007
2003.804902962207,2003.804902962207
1999.6378685980346,1999.6378685980346
1999.7674418604659,1999.7674418604659
1999.8972250770807,1999.8972250770807
1998.1691593604946,1998.1691593604946
1999.043433298863,1999.043433298863
2000.7692307692305,2000.7692307692305
2007.0131180625635,2007.0131180625635
2014.714640198511,2014.714640198511
1999.2658227848099,1999.2658227848099
1990.3250773993818,1990.3250773993818
1991.6693160581303,1991.6693160581303
1991.9979003546632,1991.9979003546632
