/ && GET,/basket.html && GET,/cart && DELETE,/cart && POST,/category.html && GET,/customers && GET,/detail.html?id={} && GET,/login && GET,avg,unknown
430.23649573276094,340.91371404018787,780.3175059592318,952.9855218215808,421.99556198038186,779.2901626965115,403.51394633210805,933.201446990612,544.5052426420441,166.56328757259644
358.60974005326983,290.39791210159893,749.8108634627536,943.6884660380233,367.65819879945604,714.0797490946737,341.7587698393678,923.479931251724,474.87929204655325,157.0213965502079
316.04031251191157,262.3449897465412,747.4254513997125,952.0729516913141,368.1265373780308,713.5622856499488,326.22732902501076,922.7598860675239,471.1586706662266,150.24305537396197
300.5232192425207,273.9640100084381,727.425528908968,963.064930140242,368.4060785920635,722.7493492123317,332.5949361244018,922.5442145186748,471.1948576836794,159.3129865889664
250.2195295957181,259.55547267184534,676.5857229764941,953.2145245136337,329.6042447829166,673.611691770016,297.2223914728943,894.4045840488409,444.57184162865445,149.15998516797464
246.9861175716873,246.03388977789956,644.4861134065499,936.6828602245682,312.22002866303944,650.050773397393,279.44611961300984,880.0243301509914,437.1957339042284,145.60637265960116
227.5829319050235,237.9211805087901,614.0237306499516,893.9695374987996,255.739131625697,600.8585920574353,244.02500855734442,839.2329052260486,408.20121063722854,133.19179918490585
228.82211975641096,237.99941117055383,597.3762930291061,893.5549523159409,251.36725121092195,596.5984252910541,241.0418230946733,834.44471011306,404.1450770473981,132.7851114126599
221.0504913133769,229.7543006772915,568.9824089272745,875.5430224321487,243.0231133333349,524.4341458768242,234.30816887206757,811.310727721317,384.9773283427753,125.32600192874023
219.02614207355822,229.5723043875522,554.8884666565551,858.1782727410152,235.9172248718113,510.68325141005823,232.30494205002307,784.8324517167914,377.7383261279012,119.25524326812172
218.01076061504392,232.3854106828155,536.4975112501979,851.714594509602,237.9596433882268,531.3310170703643,232.79193895271686,773.2925850039787,379.4814104258795,119.73808349650223
216.01953946588958,230.17630828256188,551.4785114309475,829.0241625521501,234.66643419250815,522.4071971825102,229.949870256239,774.8907068630119,372.31339214037797,112.54500783822068
213.60620083634862,227.80677744304214,524.5011286292566,833.9851851311323,235.44095564804513,504.61780918759496,229.5055253705772,747.2336715142893,369.3905508649748,105.98749695335115
218.19126884212056,233.8720044212617,523.4314690148167,849.9294359091697,241.02621127610374,524.3816029752444,234.03687905049605,776.2835532305783,378.4153593269052,109.3901460304119
212.62352517715655,229.53962902884393,499.85596578024115,850.9262570729879,239.8134315670423,519.4654547224231,230.83245550696734,771.9606632144432,375.16202264997196,108.77554691485572
213.71130941567594,229.86743106762955,491.91967297758686,846.2246429213815,236.5749745403955,518.7676903620024,231.0312895573862,758.4158666832719,373.79671807121053,110.49171419767026
214.4171074750867,239.3129828380295,487.062916897897,849.9835216510347,241.23426089533828,538.4659866997254,237.29034746739464,767.8318219028856,383.0725600721528,129.5780974494694
222.14338221599684,245.3338752043218,485.81834141428766,852.1596956718267,249.09407077497792,569.359125603253,244.16833492032777,768.8312281144799,393.02935784504194,136.71573897891258
219.7162204690635,244.90396177917847,513.9598965814466,879.4065969299137,255.69823654163952,594.2010832216323,246.1935944924012,770.4512884107664,396.9917210600855,133.21082798372868
221.50312874274675,245.36841024205614,518.230812534848,885.7003942715797,259.56140243108007,598.1036402702204,246.98142778673298,766.8056802258353,399.75937468314805,138.6220580761479
222.46860664343131,247.5081769999567,533.3771142158026,896.2089193670611,259.84558572460753,611.580957697753,249.40191109520885,771.9581178223298,403.2692719242988,138.4123737598282
229.46316786555678,248.0414896001857,545.4069750932077,894.3552072686698,266.49070769006613,622.775429682531,253.62443718765348,791.8039721729451,407.6013212308759,145.58466138251154
232.19133688948475,249.51903880599147,566.698563137084,903.9207404286262,274.25333126128754,636.429547317503,263.49560461533565,796.9722095040615,413.5547354639067,151.4556219873932
233.54403453885254,255.07779605021432,557.8814083854513,896.0114230641116,266.0906396055831,639.9620290922578,259.791469930392,809.3165403779003,413.42022949927497,157.03524804251074
236.52042292620018,258.0889223476935,574.2098637560342,888.9896873808079,261.43775063279725,637.7173269966428,258.6895133700793,805.1029388183708,412.9672255822028,155.2173686917527
234.5829390779775,254.01476138835199,559.2627288425535,884.9257760841945,257.90679113630296,634.5409528513195,256.2695014634555,799.3497833024696,412.554081024374,157.16150681462557
238.42311868258125,260.6067520896959,571.3871714592578,880.6265611033841,260.9910811495397,636.7209950148748,253.75937592168265,817.4687728638843,412.55660893178924,160.24168879194391
237.38804725373632,264.6408786874378,565.2374243400448,876.6482844352718,264.66497890282704,641.6817065356646,256.09332357319033,819.8681334985115,414.3316525566313,165.67449255063343
239.65802726777895,257.58093834506315,583.1155273602554,880.6558207117705,267.1505184315247,640.8806410260473,259.52843193304034,807.2194840177228,415.1509004219332,162.50510566023303
241.53129483345703,271.10826835570276,586.799837392933,887.7927267887242,266.9411352024414,638.098155659191,263.77340135065197,816.2617379714989,417.1920114761225,161.72671164160764
235.2029157839708,257.2581440822224,559.9768932936828,871.3826278676836,250.43530495564386,627.3358998016681,252.3844450405224,794.8657630980804,405.70769308075853,155.327737202185
230.66133414023315,252.27942322622408,547.6823461854128,862.1649307198079,245.84027834101002,614.0956313293565,246.0759355760811,783.3264778661905,400.01299250469634,152.78893767955856
222.79017516338922,245.48843286716303,502.2806386590022,819.5735412556304,230.06716512545813,557.1624982216897,232.7489739465414,752.2495850178009,378.19710492765046,135.83396943565265
216.74287490725362,235.20028681375146,489.9235533697618,796.8631510736516,219.25577770109538,527.7059055126142,221.93688322480793,738.9674734973272,363.0668248301531,129.06904767817537
213.86662779466343,230.2323207050087,487.1926534823232,779.8864509298124,215.79861999690405,518.8449400031559,221.44014190654383,735.5535251589623,356.1986180191681,128.079656305267
206.93289695043757,228.8414484160591,474.32572800149484,766.6452967052315,215.14828038150824,511.8756073000644,217.16474373402997,730.7851313320427,350.0247638504856,129.16275762399874
206.00447011316282,226.12654017120104,470.1447102826738,757.9539044643735,212.444048729112,498.55549267005625,213.75015957564958,726.8151730137868,345.540621759889,123.47716061515858
197.3827000751699,220.97739039876961,460.77858168373484,736.5289678720135,207.94950995196206,493.4417346956757,209.561786468088,708.3111320507148,335.4306232697922,125.07570283020954
195.00473674321566,211.7865474078542,457.1270554685616,724.210315181361,205.25220908346998,484.19501903667253,206.57725413422685,704.9021636603735,327.75698592319634,119.72598183091718
189.7558072200788,206.7934766074983,451.7881123267923,713.1354094376941,200.7288175518538,476.5643128678296,200.3866497631936,719.0319618359304,316.3004010380754,120.2436418091967
181.06220216131362,198.97022403755227,453.0209855856711,705.5998238413085,196.70255365830823,462.82666881314884,194.72618051660973,714.9790941575911,306.65629193044435,114.44783596235689
171.82794636534933,194.11453338947797,436.9032944112264,675.0195845298383,184.9607624409087,442.06782871372627,185.67333250206542,702.8555910153448,287.8117095703427,109.56772744273437
162.84688120270852,186.41997938220794,427.01369314803645,644.8003109762765,177.42384747708186,425.97969429157376,175.4264317139647,672.9306221398806,270.65714278698465,116.09065325691205
162.3804360541625,181.03975123404928,427.7028452325816,646.9041017998688,176.0540719738607,421.14841450760173,172.5633074442152,699.1851412142511,266.9581951076763,111.07121567122815
159.73725117759594,188.75246996378422,426.2796926865577,655.7234814295056,180.1829123488809,423.56710222949124,172.6151117381421,744.9340396849232,275.9410818955559,103.13922699843528
159.4904526456531,188.21247481127563,431.89331142156243,663.4260901241194,181.68557621207182,431.53107599657324,171.5515168714989,749.3847393769305,279.4628175506182,98.6250772662136
157.27485454239257,180.98988692448205,421.76083241599065,654.3069067661165,178.90261647466,423.6210152997494,169.76195705137843,739.7130851105355,270.2094214315753,96.04823699883795
161.80912811467974,180.55520173441195,413.1511046235662,656.8918557867369,171.9992617353512,417.33800880244235,162.65268860640276,751.809210193465,261.40930425824627,94.98627735810958
158.98544001684627,177.43867676690542,408.5654397090074,644.2243068481014,166.47689893358762,412.945267544633,155.22351982248546,740.5511593132285,254.14559307045573,94.8748038973765
162.95274108931605,176.50976306795724,405.96329514717763,630.0589784521383,167.556672005341,420.3777260959655,157.56333981467085,754.9536186383717,262.079544375007,95.73791167194794
161.48348093103348,174.2605336861606,401.34068991817617,623.9964676325383,166.48447214489443,416.8470627523525,156.7382668802972,750.0079709757198,258.0927923592229,95.38047880716655
156.07363015257454,176.79072389325518,393.8691100870817,608.3731238233103,161.16511678980672,408.60123260236026,156.21925817296287,728.8830968245526,252.89042875471299,93.02355566661836
145.1895310326089,174.08320258574582,386.6517952146173,594.6961157916813,157.97186577737142,395.5231004392571,153.53976881773394,713.9611298220749,247.62854208788906,90.20783152916272
144.78462018949966,174.64970094700607,383.5395299062975,587.1581225127138,158.6702459200853,399.50281862868826,158.6592543130413,717.1084170889371,248.41276483634562,90.3586745327438
143.75650480796912,172.864875487549,384.8053388409139,602.8092424346553,160.0780267389638,398.084068903519,155.74506195977946,721.1891180972395,248.95262870426586,90.14889297768059
145.35262534284766,174.3317695404512,376.84832734131305,586.7602973223467,155.9211008755426,397.276300771077,155.4993421252192,719.8096835387641,247.88446973318548,88.35781652280589
146.19520403376276,167.39118168371823,371.6362328521678,588.506655978021,155.39607833734752,401.7319550651607,158.72497966707738,718.8857876551434,248.2728551237807,90.74007056610535
147.81665101153465,169.94229204662008,362.67179708062446,570.6697207255573,152.31882812264053,399.27329208559695,155.60186485517403,716.5827812069263,246.6941136087952,90.92436147003161
142.309014722948,168.68376876990214,361.37314584579326,562.5821407909923,147.7656648924613,400.10810239523107,151.7405509023518,722.8512113259102,245.87804837565145,90.9955090860099
148.61699747233953,177.61181374099905,371.53549931688076,573.7786391460493,154.59964021288468,411.1079497433234,159.84772430001067,716.1801249037687,249.62452020341468,91.2633849368888
148.80284052889425,180.60180908917533,372.69789369725714,575.0781233632356,154.5204187335234,405.6982593028207,158.43384922443946,705.9983467328798,250.78127257401346,91.57058865999173
139.873467853935,177.423402566696,372.26800173996764,584.9110110624135,155.5465015250664,405.5246115730357,160.84742486275806,725.5706547001489,250.67463806451636,92.79951542527883
139.86969135497918,177.4995490700021,371.09288288829896,569.9642063388076,154.14417034582186,407.90834473410473,160.0646269932434,733.9415041607841,250.27073184118458,92.46922866080746
136.17518762789797,177.0132682975705,377.49576962714036,577.8243887282509,159.4685827923384,409.5122666407901,162.82684730460966,734.9229852327294,258.29624346772135,93.02702074216322
140.90364064512548,175.89291516008853,375.8431987306361,585.7178680722946,159.09810570239728,406.3718017251316,160.7191567439862,733.4560914723793,254.46737643341243,93.60942785647245
132.5125332680964,176.65700794495754,367.951642201404,580.707521630775,156.81819468756083,404.8919671732444,161.8750556010737,731.3794436284454,250.91649700738253,91.4024615649169
130.95077725587464,175.60111718807758,365.59572909283173,588.4773277788106,153.0539543414987,406.6084869348171,162.30240755701846,722.2184453011259,250.4974273647777,90.42066920276282
129.85740778102107,175.48570270460758,365.3520298360764,592.4374464246773,152.187481073909,403.74289776329573,164.06335949576047,732.6746206702167,252.5297677757584,90.00649139229087
131.9984325708936,176.33619810042802,364.0519185256598,569.4766943686276,151.5242845567808,408.86048463501345,160.46696406673976,706.7403966460882,253.43755408817077,90.20985231244813
137.68973704996358,175.4525480909148,361.3510300895159,571.1149960912209,147.9293200212933,409.4681410072419,161.39177526136766,696.0876131983563,252.7987651249311,89.25460898857226
140.0553435424801,177.01799985509467,362.76729346030334,569.0230454933688,145.03464298206973,411.8859864180863,161.60662947486503,694.5753568718853,253.6457492962726,88.51477306203785
147.01585727576537,176.20902787215488,363.278078989959,577.4109186683957,143.59582223448473,415.8011906326128,160.8045554102917,704.0837176813894,255.57946229999428,88.39080128010517
137.9611230762423,176.45866739640098,357.198980534057,569.2971935206327,137.58367382312989,415.06138215811984,159.07162430623924,660.78223659235,250.86609844472832,86.32915787628107
132.05571197125172,175.18067223276694,347.34699647417096,560.3774124547393,134.98688493226584,405.443750068692,153.2771786797462,596.4122983574798,246.60898986545692,86.62488931514027
136.24878389487745,172.2619498607944,343.7964952760419,532.8464557211203,133.04563550509695,399.57962422993126,153.32531062742507,609.4847804853557,245.02029387994904,87.28655766524633
129.97158115384576,170.01127081606978,348.2386857610051,534.3998645437629,130.28675960824702,393.49588928447974,149.61755485954944,599.4450667485477,244.01319463632598,86.53585336377071
130.06397862985182,168.39643451412195,351.5954640780726,537.2152568929102,131.7222546710614,396.1666817557261,149.8307140737997,603.1194154771874,244.9789094937446,86.53585336377068
124.424060691964,164.86948439839375,346.652792490331,521.0411035330319,126.09002817604323,385.43204678053905,148.10167997032363,596.4714525126835,242.9392734886831,85.53371509458248
126.62738558244803,163.9489479909629,342.28660821734263,541.8485482960049,124.09495982857389,384.96131735334205,145.27388981453458,591.1499410492092,242.0882130199898,84.9142690607646
114.55585284605397,160.34280092255122,333.9337196987531,515.4869172984897,117.001494554766,372.9528800072269,140.19306331927697,568.2782650486598,238.44803686835073,84.16119069522941
107.41611928200426,158.2525323247356,327.7381442692398,522.3502070313475,117.24456066718116,374.5400675221847,141.50918603347614,559.3733457689513,237.61065980940631,84.27535760728227
108.16342427380721,155.660727671154,336.02906143539565,521.8812845122198,119.18457364261945,374.63345458342377,141.0947678629831,546.2413085260675,238.8662397805782,85.48153955593085
109.10900135293281,151.01998781569995,326.3208016294747,532.1932983974564,114.97151531846103,364.1779236122617,135.9172044719829,508.6210804702795,236.19751341608682,86.76921852505626
105.09406887317463,149.56746031627424,313.11366379721096,529.7043344460626,114.78396933074143,364.17379003205554,133.70245821963385,497.6125635439363,234.53362715173526,86.49160906525164
99.59945130315504,149.45426223108592,316.78341862206673,520.9671870491155,106.50511848877315,361.1515872567214,133.59511293383264,490.3498903888312,233.19245360611527,84.9558253124552
111.20689620052056,153.17587177551582,332.9185328976509,540.8422354078399,113.12957779202803,372.42395332449405,138.99878951918197,518.0865784807492,236.73364066414268,84.55381523753566
109.97402550319154,152.52367757753223,335.4278887293691,553.4063163697609,114.47710163981154,385.11888642317336,140.43921384023403,516.3912189373499,238.7026190835276,83.91880375362626
118.10425256856065,155.24879261417027,344.7259544583912,583.1522841824972,125.26264365661618,393.996335206598,148.962881217582,532.1065123695621,243.4694070321396,83.67646078253611
128.66656465035226,155.89747928641063,343.6914787689758,592.8693975652646,129.70011243600274,399.09726017592095,155.73462569857435,564.2017052565618,245.58559882331897,85.45364059802769
115.72081876572499,145.9771268963844,328.6087637450119,592.2076795781883,123.97330581988103,391.58938725534483,148.13731058586325,563.4365854111642,241.2643064219552,83.69979364034991
117.23929336160882,140.6183074435729,320.7002824662568,581.1659002085953,118.87257844318646,383.2202099969395,143.8237031769886,552.655630395076,239.2187733302869,83.28294616793886
129.81397921936494,137.88621627427312,318.19920932298055,572.3784879384824,116.90976339380055,378.89487066956394,147.04938231008498,527.3109709390408,239.80123217643614,84.04015509338869
133.86305801053683,131.60302735275928,309.1726418612656,558.1825843943832,115.32476824429149,375.7254560831492,144.59518033459926,504.5811527184981,237.7843903747003,85.56968168973349
130.5759402515075,132.66377356171097,310.482972183912,550.817629026996,115.05510115573432,374.3733737203473,144.08322858730918,503.61635735269084,237.51138751595067,85.19478382441467
130.1053075232756,133.02476807784996,311.9415182707674,550.2705780729619,119.09602559937193,373.087409191224,146.5832768122478,525.3413468375281,238.14789883925835,84.8228753924413
128.1251598018362,129.9664481712414,311.22817508217713,549.9499803546315,118.49694477942482,374.3376094038081,145.55477427375402,527.4103509584354,238.54231915676306,84.52156714016098
133.70125745858135,129.36350194279294,310.7608349991578,550.600849109561,122.27344022965191,374.9193129611431,146.45249455594114,508.1138653587912,238.6803616468403,85.15319459354114
138.60293712257428,131.8861467623878,314.31940719644024,571.5936013889948,130.29763770644257,376.15768000912306,149.66421466514203,523.9001345193894,239.9456620596721,86.16682392087404
133.95434445371106,123.84330557799825,316.97132484720646,590.9534005678813,131.24469635748812,367.2323101144342,149.59277049080075,563.1980140833347,240.38431931638544,86.04419929926854
134.49710629410077,120.77854690069199,311.36635605018625,586.0231395462729,130.14825784629633,367.1168971229349,146.75779349648926,564.4131751872926,238.42787851665665,85.78760792689694
125.24830946680328,116.00256915269959,308.448841146726,580.2328941856459,128.45110289465225,361.6192236209288,143.54127207270815,560.5721817659867,237.50889541337344,86.02418217242428
125.78374234909424,111.4139195867021,304.6334958034718,578.3493357378887,129.91863280691607,358.80948689022364,142.7994810106145,565.4963440470424,237.52411553990933,87.04547512324714
129.78524819156138,109.90315113099592,308.94702199152874,583.7191972491702,129.56658719524657,355.9666490760503,144.20297077645955,576.4381936216448,237.6988355522056,87.58380058379478
126.06545840743776,102.21519185246507,290.3009703272151,571.8037179053791,127.10589176255333,365.7646234575156,145.3636261100786,556.2641401514486,237.5092029417136,86.84350294822757
127.36907566137516,116.48692968749977,289.19530246642523,575.0196425163598,129.43423389841897,372.14319836369475,148.55194903287645,533.598846533834,238.96306646857758,87.36743043636724
130.07229453262772,127.48838214285671,291.5988913787739,593.3447466379794,131.58088532860128,381.31027145883047,150.76162687388725,557.4116223322618,241.72156765559996,89.02374714794928
134.6261276971723,136.28569949494914,312.46060812564946,599.0619995469041,135.1054428579948,388.4401147503204,153.5867531334555,568.2056258096817,244.95710676538852,91.00205835171289
136.92702271062265,137.3483999999999,314.390293678609,596.6845121958445,137.34124487855053,390.7698435957033,156.78034610924976,574.872428089989,246.41321172396465,90.70967830215395
149.84674160926903,143.5671611394556,324.7513422778151,611.9175867788913,147.4312780917144,402.1404138434957,162.2075151969013,600.0436620092813,249.73381615396684,92.02165697757982
151.5398624115038,143.5558404224534,320.3910172583031,618.0624458619457,148.84542260995164,401.7401413300788,157.77030180237182,617.9786047211811,250.9333162231104,92.8599807890881
146.93723417994025,141.16921701754356,303.6529614004432,613.5351419879305,143.91428735950288,398.54143637334346,157.22860290909773,613.1308509897399,247.81567229951236,91.2863332011497
147.36256966823242,139.21386970710452,311.2660898413051,606.423277118639,141.9591423668776,401.723779559691,157.81257634495137,607.6316300472158,247.93680616526314,90.79980646762974
146.95897600284215,143.52503335370164,315.10741750904805,609.9127118280022,141.66391304370558,404.81163259118796,158.8728487397346,610.827607121512,248.8426137482637,89.92920781271422
144.04833243230837,143.24951218361218,314.39841478058196,614.3473469399847,144.4742323342026,406.1316334180922,157.88023460815106,618.3565049160095,248.7702177424992,90.03119137358082
142.5842582507026,142.59750119190548,313.14357353165155,612.8510954028186,144.81561110530737,403.8275531577033,157.10154970788423,601.0261537365295,247.64658036811156,89.59613083813105
138.40364321897715,137.7832344862475,297.5226958771313,583.8217457907881,134.5443502910225,382.9115686261408,146.07432150006272,562.1546371133863,241.66689730701202,89.7250918743777
127.90720744702568,135.94929059532888,291.65328030270626,569.1054606959733,128.86151499592395,376.23750448087213,136.83279888826272,552.7194298566203,238.34357288499845,90.03395207587609
121.66385734974827,131.2303121647528,298.00651105802945,566.5385076167366,128.73511719456639,376.8594521347069,131.43934652291952,541.5312610752827,237.34607324233278,89.004348674183
123.38093191583619,129.48605591947484,297.1707053627169,550.0037590645125,131.72823630532986,374.25291809638134,130.23620479304984,552.2557895627689,238.07295377979452,90.81627603179776
125.42674470828973,139.77761395402115,304.9096353809716,570.1666540804464,133.59138211810637,380.86076353978746,131.74621051602801,580.5834442953353,240.71528562281355,91.71096302917732
109.99094457713954,140.14920663700815,309.16775796546204,581.2164520173699,133.32153044021888,381.4656366507648,124.09321603671825,580.4143700774955,239.89721567828417,89.39081862252334
110.76952203987331,154.29506566580116,320.5835740540624,605.5865929598211,138.36314450981183,387.413726021967,133.17056943954793,593.6690546462788,242.87919385880227,88.05103527085762
113.3552936196089,161.35490079308784,329.1379599363511,607.5878095664731,145.72240642897472,402.15481407625595,148.602989676614,587.3127736065188,248.0183609133067,89.9037171817146
113.35474303713048,155.42152320305374,331.30189825375504,598.3857630276989,145.20746787852914,404.7519823616759,147.67494362130125,555.1754480655147,248.05199870470562,91.04948778276204
134.15865431045762,162.17248750447334,335.59389300046394,613.0389363294453,148.90040339386337,408.9567113327453,150.9598121913524,567.4606494090027,250.26087196616407,91.09196456233204
128.7318244299183,155.37396331918,327.2807015328397,575.3332133589761,141.0619590138857,401.1965440743466,142.89040240512918,537.2340054245118,246.08409325157356,90.31613645049418
119.16483283483001,156.17320623550688,330.3400417874374,583.1902503339961,137.948495704462,405.6560896512579,135.98395190926402,510.803988451211,246.08514834554518,91.92493703362057
112.46770231817025,158.0661590475155,316.5158758964433,567.3044471379176,137.12107128528163,406.4889940174995,127.79038646967109,494.7541020654051,243.65106049710008,92.17447734089426
117.43914933893008,158.57204359957018,323.52063965782435,564.7487104494948,136.74161404109037,409.28976434819157,130.87072042477763,517.7288639267338,246.09095273966562,92.3426732206803
