/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
941.275305079221,463.7285524158663,445.2352899797419,447.1577946413994,3.9366222598527383,481.5691651958655,
1604.3761645109842,418.0489927457002,460.4367529520348,421.6503479792864,3.9615501204922627,520.3778321514121,
1650.6700520306372,409.40219626454234,425.4784924141087,413.72107371421794,3.9526238408947125,484.8561381790678,
1403.905543796887,323.13239096257877,375.1057536371909,345.8041075534836,3.9415453557202995,470.2779339977402,
1534.811017111118,347.4238242503717,398.508065678652,369.4407228708792,3.93575938522577,477.616624623317,
1541.5750159637178,356.46884766441275,439.3566690962102,390.420882819795,3.933511842631167,489.3003604431898,
1629.5382877908796,371.7722567607291,463.00705633840846,409.78710504201695,3.922569070665742,498.0272090137386,
2317.4053831904234,482.9023611111111,720.420661816388,548.3718778908401,3.9106011343571128,786.6344852673818,
2318.9241405508083,482.5546219135802,721.3109937106302,531.2499999999983,3.9002067559114377,790.5348727851164,
2043.1304615384624,420.4918032786882,499.23718750000046,461.1363636363636,3.940933071218795,717.5526133040939,
2043.3789230769237,420.4918032786882,498.81135742187536,461.1363636363636,3.9463240903826056,725.9771664839178,
1830.1856695156685,390.15151515151496,474.4886527106818,433.0508474576269,3.9611608328524186,701.1866741255145,
1741.3109045584033,448.47266358875953,486.2917626555268,450.3628919263938,4.048931869178361,732.7264503949957,
1568.0483713200385,444.4624504888037,475.7520491754089,440.2883147745922,4.078828965914762,710.2023444496544,
1508.0764913011474,417.34312172075596,455.2217723492206,433.4517461539456,4.081499883475651,706.0672499093798,
1434.8076678447692,417.4977237954887,456.6462468761581,434.04333506412706,4.110777037787278,710.7576770165102,
1415.5861508590833,401.2572606922143,458.47397380532175,424.89676590224116,4.129492062982754,717.1866967119136,
1403.7927532909173,410.91521365962086,458.3555926810816,426.372071767092,4.169634161033183,727.1770257881888,
1443.9569942355865,408.89001657303567,464.7034531687941,426.9968298789015,4.140895226969061,733.5477477723189,
1424.8878885664735,411.6968578824723,465.648967764534,428.7941830640913,4.101326335740822,743.6309484971063,
1451.0835858709104,408.1593487190488,464.60834025434485,426.2430746734135,4.084957427244725,736.1154593649605,
1434.215815916844,410.8211184792227,465.6053733049788,427.4946983247894,4.120167790190369,742.4483443737723,
1453.447889935127,408.2237889961631,464.93163295445606,425.99966503796463,4.102016343484584,736.4111666890376,
1439.6454509978582,410.2398345338059,465.47737977547047,426.994387054398,4.125008493949693,742.2887456403373,
1454.9876446408905,408.3271263446377,465.0182671614521,425.8205908145842,4.127317374290669,741.3766811997564,
1467.0814928720822,406.48832154231167,464.6195987031725,424.90206463597826,4.120724724854792,732.1700167434701,
1456.3267001955628,408.8526783374724,465.0138942817542,425.6831788168904,4.1563520076445295,737.8906039951524,
1468.0864025386256,407.24390499126184,463.0102465129751,424.89002916355605,4.124826667193662,732.6881664679711,
1457.751612458241,408.65786079461355,463.50225066678195,425.560674096603,4.163027462668835,735.97789930832,
1468.133804699318,407.23700889993336,463.22176811833106,424.8702571060113,4.137418957247141,730.881202343728,
1458.2937828218442,408.58269008126706,463.46812948508324,425.5045123958575,4.152179867911672,735.0186140153259,
1470.9704570112644,407.4234240763943,463.1943870744903,424.9451400600387,4.142230623345867,729.3853202382518,
1464.1860765042218,367.3243537977422,433.646899735954,387.27430045570134,4.121342122441685,719.4406526707867,
1469.527184202605,365.1517266346809,432.9943253945334,386.10157527680275,4.098811358802556,716.7750237428816,
932.717440909847,333.51710122279155,403.40783695356726,361.99529530587984,4.068232655171212,609.5311497763207,
932.6508695117059,331.91340193777467,402.9399318793743,361.15501367251176,4.067532958380205,610.1614224563967,
950.0619958907469,394.51348729143564,438.0669930822354,406.4167010026092,4.045810173970494,603.512648197035,
950.0619958907469,394.51348729143564,438.0669930822354,406.4167010026092,4.045810173970494,603.512648197035,
967.6604166652111,421.8123268609653,434.1934800210849,423.1748599502711,4.011884526357166,614.677228626467,
967.6604166652111,421.8123268609653,434.1934800210849,423.1748599502711,4.011884526357166,614.677228626467,
878.0828357331935,329.29959276422437,351.5585347165235,337.7610017674725,3.9769557903817114,466.1923463440294,
878.0828357331935,329.29959276422437,351.5585347165235,337.7610017674725,3.9769557903817114,466.1923463440294,
894.7132309709509,450.1301287017031,432.70876806173465,459.89658019380323,3.89203294012909,479.7774692575058,
894.7132309709509,450.1301287017031,432.70876806173465,459.89658019380323,3.89203294012909,479.7774692575058,
2895.4586065331705,839.2637087881094,883.3311073211835,840.2387882974,3.9029743775136714,770.0746070103496,
3047.5048732943496,840.59950254695,892.855192125055,851.4115742598409,3.901046020368296,751.2672527490336,
2772.1458001063243,809.4892418118999,868.7923711652452,833.035059316913,3.844792971618861,915.496339572888,
3301.619385964914,866.3881220238097,930.3993372489042,866.6549140893474,3.782405889602543,944.7517626155991,
2676.4181578947387,805.3743210784316,865.0905093733087,813.5713513513514,3.833718018478023,971.6148318272144,
2892.1962638076693,828.5800571895426,867.7396335697395,832.3733683683686,3.7861836569604375,983.8934879839657,
2446.956464495497,807.9081746031745,844.5890134099618,842.743971048513,3.809507201932487,1004.3537593751813,
2449.5708204075427,802.7472527472529,828.3943965517241,839.4366197183097,3.8071042995694953,996.8300297139798,
2449.6020620437957,802.7472527472529,828.3943965517241,839.4366197183097,3.803358194606905,998.5550682463007,
2403.0289251893937,915.2542372881355,1056.9196428571422,936.6071428571425,3.828581491968608,1457.7630278784206,
2402.9995352332853,915.2542372881355,1056.9196428571422,936.6071428571425,3.817051758237713,1467.1784900506095,
2343.8864652014654,881.386861313869,967.4055232558138,899.476439790576,3.828273571102913,1398.7882080687828,
2343.854786324786,881.386861313869,967.4055232558138,899.476439790576,3.8210197247244784,1406.2285009259263,
2285.6103244837755,860.355029585799,933.9162844036699,869.5945945945946,3.8585368733892147,1268.3621539162116,
2285.5736415929196,860.355029585799,933.9162844036699,869.5945945945946,3.8294726964622807,1276.9090912568308,
2232.97279253112,835.1063829787236,927.5344488188975,843.4426229508197,3.8502700083354697,1195.3763752587965,
2233.298755186722,835.1063829787236,927.5344488188975,843.4426229508197,3.8331580293890166,1207.4481702898574,
2255.905350918151,897.8916472642609,985.4894602510453,898.2520205402989,3.897645792807257,1385.501579285693,
2277.6503739275854,911.8609866123401,997.1743640167361,910.4993078812238,3.9228959430660764,1436.6266819397974,
2217.553015594664,884.7293362394851,963.4061920806789,887.1429362240135,3.92896298301605,1347.5825023452967,
2224.519441924394,889.2988199304757,964.912118599123,893.0807894376687,3.9516247911322466,1370.9706505406753,
2205.2984239815273,901.6719387223434,997.9684822852189,912.6450296534271,3.9822580338786415,1430.4320948729946,
2208.9626371711956,907.8761512477745,1007.0634238748156,918.976689838468,3.9928537045797987,1451.4498112347264,
2144.956383746955,862.873162897866,999.7222401883976,881.0109884281851,4.10159031060339,1352.9725669831864,
2144.912577012882,865.8314758062761,1016.2682938278847,884.0744579838922,4.116544010876773,1359.0909963774645,
2134.333430052021,903.5279666185445,997.6808944509829,925.6206555088354,4.1409852166871675,1417.5431368423106,
2134.858409034021,906.9973949636,999.987034738374,929.9811526601546,4.1550317865561475,1424.431360660157,
2094.2060882986234,879.6216835576117,1019.802490590418,906.2219028235928,4.200061740518679,1380.704545622511,
2092.828716187003,875.0532501561032,1004.3605757037768,900.6610753003226,4.18418066827719,1371.5393718295643,
2069.0203444008293,850.8937272775024,1065.9887775805214,875.280178728392,4.242846139544767,1345.545473977489,
2069.0203444008293,850.8937272775024,1065.9887775805214,875.280178728392,4.242846139544767,1345.545473977489,
2073.261772433689,863.6887988475736,1122.791812938814,884.6110464270123,4.283364559156623,1376.8467127596393,
2073.261772433689,863.6887988475736,1122.791812938814,884.6110464270123,4.283364559156623,1376.8467127596393,
2073.466214118592,861.3595328530632,1144.7953234704096,879.2415685650653,4.269751047708917,1383.04946807341,
2073.466214118592,861.3595328530632,1144.7953234704096,879.2415685650653,4.269751047708917,1383.04946807341,
1949.6220979121777,821.5290296785238,1073.5045678654296,846.2651144199062,4.213994383349516,1261.275043510741,
1949.6220979121777,821.5290296785238,1073.5045678654296,846.2651144199062,4.213994383349516,1261.275043510741,
1889.5353592851602,851.3899809672181,1266.236221028829,879.2268095945667,4.195275789686654,1201.8158224529134,
1889.5353592851602,851.3899809672181,1266.236221028829,879.2268095945667,4.195275789686654,1201.8158224529134,
1871.8554576843726,881.4274840906776,1436.0355426794804,916.7228764147712,4.131971805530452,1207.3038567938313,
1843.7555271691076,896.7674661105314,1546.1148158886635,918.4134416747006,4.105030445992648,1195.8676297665058,
1848.6043300663478,900.4148232632148,1547.9369453192094,923.5684167573459,4.082013605319101,1189.422918448745,
1848.6043300663478,900.4148232632148,1547.9369453192094,923.5684167573459,4.080570915072018,1187.3272253197454,
1686.1247059404159,814.6190118838269,1211.4688071297983,820.6607893885468,4.058099395358864,958.9354459850754,
1686.1247059404159,814.6190118838269,1211.4688071297983,820.6607893885468,4.055314480220209,957.9471762697985,
1662.6823566381636,840.5973465959444,1442.6942370508636,859.350106858365,4.039681762727742,958.460292989653,
1662.6823566381636,840.5973465959444,1442.6942370508636,859.350106858365,4.0373282802429244,957.1376245230088,
1735.2979908747334,872.1690339067782,1710.4263882407845,922.5816825315163,4.000805487134228,987.8940762577374,
1735.2979908747334,872.1690339067782,1710.4263882407845,922.5816825315163,3.998517854112349,985.9270051685095,
1916.9208494898608,1134.1751064716564,1939.7326414743115,1372.5302152768961,4.012467353016732,1271.1017820734517,
1918.1965399581336,1173.7780770138418,1965.4898814489948,1456.1177830272488,4.013277599460606,1300.0550296671397,
1949.6567469122867,898.0345842570946,1619.2386353788254,1058.1454095050901,4.029080462076508,1073.0895270083488,
1863.6508570615338,889.2765607315098,1623.7821464985573,1043.4392499316918,4.009533397129863,1049.1635244141082,
1926.0248922154117,903.9855774336877,1763.9080685624278,1061.3363064859157,4.024727235489034,1152.3745695196594,
1927.2293951947763,896.4727917920759,1749.8108356227533,1037.4575201791986,4.005566108838875,1132.2786040510273,
2143.0757421250937,966.004153980638,2292.1013086256967,1238.5823401788007,4.014750054519434,1256.407981399731,
2161.9536095684716,965.754413847152,2272.758978490687,1230.4279225850744,3.9925758154882027,1255.8418745373713,
2263.702633844817,1116.0111882410463,1784.7694536372123,1407.080607405759,4.028015443956565,1479.5987515916931,
2264.552631696516,1056.753027187437,1789.6763783952542,1356.094811156062,4.011739748985409,1446.266729464557,
2285.675772825305,871.2775735294113,1755.0304878048755,935.8490566037735,3.901569583104054,1150.3397849462367,
2285.675772825305,871.2775735294113,1755.0304878048755,935.8490566037735,3.901569583104054,1150.3397849462367,
2445.6896551724153,953.4466911764704,1760.9177215189861,1125.3731343283598,3.8791164342184747,1290.2252873563193,
2445.6896551724153,953.4466911764704,1760.9177215189861,1125.3731343283598,3.8791164342184747,1290.2252873563193,
2816.1337209302364,1091.445182724255,1555.8544303797485,1420.8955223880603,3.82427442019279,1369.0567901234554,
2816.1337209302364,1091.445182724255,1555.8544303797485,1420.8955223880603,3.82427442019279,1369.0567901234554,
2779.0178571428573,988.7980769230776,1376.480263157895,1329.5404814004407,3.8337966874024016,1274.8315736551037,
2779.0178571428573,988.7980769230776,1376.480263157895,1329.5404814004407,3.8688197574913126,1241.517043740572,
2779.0178571428573,988.7980769230776,1376.480263157895,1329.5404814004407,3.9139330824755914,1249.153876319759,
2779.0178571428573,988.7980769230776,1376.480263157895,1329.5404814004407,3.9051335815408112,1231.9701583710391,
2776.041666666671,988.7980769230776,1382.401315789473,1329.5404814004407,3.9260898592984614,1242.6843036701823,
2776.041666666671,988.7980769230776,1382.401315789473,1329.5404814004407,3.9211475466209715,1240.3192612477274,
2776.041666666671,988.7980769230776,1428.035714285714,1329.5404814004407,3.914870205669245,1258.3031202878135,
2776.041666666671,988.7980769230776,1495.0185176184677,1329.5404814004407,3.9084921395749124,1240.193582798229,
2776.041666666671,988.7980769230776,1518.6458323207767,1329.5404814004407,3.9349148701047643,1250.1333695541773,
2776.041666666671,988.7980769230776,1495.219714285713,1329.5404814004407,3.956426704573434,1248.7981462666507,
2773.065476190481,988.7980769230776,1507.9940000000001,1329.5404814004407,3.9744183924701098,1210.8571591554135,
2773.065476190481,988.7980769230776,1500.8928571428564,1329.5404814004407,3.974444837933889,1221.6919626533963,
2773.065476190481,988.2211538461545,1507.3214285714268,1329.5404814004407,3.98582890682671,1203.9004858412752,
2773.065476190481,988.2211538461545,1507.3214285714268,1329.5404814004407,3.9839513124556194,1213.3894255444056,
2773.065476190481,987.6442307692312,1507.3214285714268,1329.5404814004407,4.001177317884524,1199.1969390322317,
2773.065476190481,987.6442307692312,1507.3214285714268,1329.5404814004407,3.9981705848271436,1207.4135946104616,
2784.9702380952394,989.1240157480315,1520.1785714285716,1343.3260393873102,4.004018035296392,1189.1604409820816,
2784.9702380952394,989.1240157480315,1520.1785714285716,1343.3260393873102,3.9953005192906073,1195.449632983658,
2391.2280701754376,800.0000000000002,896.0317460317465,780.6122448979584,3.944698509663493,926.5056158915805,
2391.2280701754376,800.0000000000002,896.0317460317465,780.6122448979584,3.944698509663493,926.5056158915805,
2640.350877192987,923.0769230769221,1760.0000000000077,888.8888888888881,3.893334014822387,839.9048656499622,
2640.350877192987,923.0769230769221,1760.0000000000077,888.8888888888881,3.893334014822387,839.9048656499622,
3280.7017543859643,1372.000000000001,2892.3444976076585,1350.0000000000007,3.8543614068728878,700.4646671211075,
3280.7017543859643,1372.000000000001,2892.3444976076585,1350.0000000000007,3.8543614068728878,700.4646671211075,
1582.9545454545464,359.16666666666646,402.3809523809525,396.2500000000002,3.8637554843480415,277.87992357436787,
1582.9545454545464,359.16666666666646,402.3809523809525,396.2500000000002,3.8637554843480415,277.87992357436787,
872.5000000000002,233.6363636363636,4852.941176470593,562.5000000000003,3.7654232896507063,4.6787505595623,
872.5000000000002,233.6363636363636,4852.941176470593,562.5000000000003,3.7654232896507063,4.6787505595623,
80.0,46.25,8041.666666666666,,3.810495546479012,3.923008301812644,
80.0,46.25,8041.666666666666,,3.810495546479012,3.923008301812644,
80.0,46.25,7791.666666666666,,3.7948694057590324,3.914623262256964,
80.0,46.25,7791.666666666666,,3.7948694057590324,3.914623262256964,
80.0,46.666666666666664,7791.666666666666,,3.807674636430863,3.933146990797699,
80.0,46.666666666666664,7791.666666666666,,3.807674636430863,3.933146990797699,
80.0,46.666666666666664,7791.666666666666,,3.782612530559419,3.904669569794708,
80.0,46.666666666666664,7791.666666666666,,3.7631448445496374,3.886498100255065,
74.99999999999999,46.666666666666664,7791.666666666666,0.45,3.73512545743829,3.8628842483107038,
75.0,46.666666666666664,7791.666666666666,0.45,3.7339023547562915,3.865192828186903,
40.0,45.833333333333336,7541.666666666667,0.45,3.6982391727664794,3.8348305423862494,
40.0,45.833333333333336,7433.433333333333,0.45,3.700880068513967,3.8212915972853563,
40.0,45.833333333333336,3786.1703435503505,0.45,3.689097509687415,3.7846813879164616,
40.0,45.833333333333336,40.0,0.45,3.7068967423231896,3.786896477307736,
37.5,45.833333333333336,40.0,0.45,3.6744454876848827,3.759917907304091,
37.5,45.833333333333336,40.0,0.45,3.6624944120429554,3.748843862497739,
22.0,45.833333333333336,40.0,0.45,3.6248608534322844,3.705925925925926,
22.0,45.833333333333336,40.0,0.45,3.6248608534322844,3.705925925925926,
22.0,45.0,37.5,0.45,3.61284403669725,3.6930402930402932,
22.0,45.0,37.5,0.45,3.61284403669725,3.6930402930402932,
22.0,42.500000000000014,35.000000000000014,0.45,3.6627522935779817,3.742857142857143,
22.0,42.500000000000014,35.000000000000014,0.45,3.6627522935779817,3.742857142857143,
22.5,45.0,22.5,0.45,3.682060390763763,3.753191489361699,
22.5,45.0,22.5,0.45,3.682060390763763,3.753191489361699,
23.0,45.0,22.5,0.45,3.6485714285714264,3.713725490196075,
23.0,45.0,22.5,0.45,3.6485714285714264,3.713725490196075,
23.0,46.666666666666664,22.5,0.45,3.6351254480286745,3.7134168157423977,
23.0,46.666666666666664,22.5,0.45,3.6351254480286745,3.7134168157423977,
22.5,46.666666666666664,23.0,0.45,3.62867383512545,3.7069767441860466,
22.5,46.666666666666664,23.0,0.45,3.62867383512545,3.7069767441860466,
22.5,46.666666666666664,22.5,0.45,3.599647266313934,3.6830985915492955,
22.5,46.666666666666664,22.5,0.45,3.599647266313934,3.6830985915492955,
22.5,46.666666666666664,22.5,0.45,3.7049295774647923,3.7880492091388422,
22.5,46.666666666666664,22.5,0.45,3.7049295774647923,3.7880492091388422,
23.0,45.833333333333336,22.5,0.45,3.698445595854923,3.7800000000000016,
23.0,45.833333333333336,22.5,0.45,3.698445595854923,3.7800000000000016,
23.0,46.25,22.0,0.45,3.714383561643837,3.7952136752136774,
23.0,46.25,22.0,0.45,3.714383561643837,3.7952136752136774,
23.0,45.833333333333336,22.0,0.45,3.7053173241852475,3.7801369863013687,
23.0,45.833333333333336,22.0,0.45,3.7053173241852475,3.7801369863013687,
23.0,45.833333333333336,22.0,0.45,3.9948186528497436,4.069655172413796,
23.0,45.833333333333336,22.0,0.45,3.9948186528497436,4.069655172413796,
22.750000000000004,45.833333333333336,22.0,,4.034693877551019,4.102886247877757,
22.750000000000004,45.833333333333336,22.0,,4.034693877551019,4.102886247877757,
40.0,46.666666666666664,20.500000000000007,,4.045226130653265,4.106354515050166,
40.0,46.666666666666664,20.500000000000007,,4.045226130653265,4.106354515050166,
1149.9999999999998,1600.000000000001,22.0,,4.055964015291875,4.1635070445421825,
1149.9999999999998,1600.000000000001,22.0,,4.055440758156525,4.161104205338521,
1299.9999999999995,1600.000000000001,22.0,,4.0691699439049405,4.166913575520654,
1299.9999999999995,1600.000000000001,22.0,,4.070346135895141,4.1659996907086265,
1299.9999999999995,1400.9300000000007,22.0,,4.060154507971769,4.163290143894505,
1299.9999999999995,1366.2074999999995,22.0,,4.061616360177975,4.163625391739998,
1299.9999999999995,1420.583888888889,20.500000000000007,,4.064166626770708,4.159108471113833,
1299.9999999999995,1396.01888888889,20.500000000000007,,4.064078002886841,4.157713076974716,
1299.9999999999995,1429.7591666666676,22.0,,4.000937653571123,4.089171476588028,
1299.9999999999995,1412.0366666666675,22.0,,4.000947641085852,4.088123687496258,
1449.9999999999995,1422.9166666666679,22.0,,3.9696362596950494,4.054408369469838,
1449.9999999999995,1422.9166666666679,22.0,,3.9696362596950494,4.054408369469838,
1449.9999999999995,1422.9166666666679,22.0,,3.988211296453949,4.0719278903205725,
1449.9999999999995,1422.9166666666679,22.0,,3.988211296453949,4.0719278903205725,
1449.9999999999995,1722.916666666667,22.0,,4.164794932804948,4.236147650228892,
1449.9999999999995,1722.916666666667,22.0,,4.164794932804948,4.236147650228892,
1600.000000000001,1722.916666666667,22.0,,4.218614715119609,4.287572158664286,
1600.000000000001,1722.916666666667,22.0,,4.218614715119609,4.287572158664286,
1600.000000000001,1722.916666666667,23.5,,4.202894212375639,4.2660690416923455,
1600.000000000001,1722.916666666667,23.5,,4.202894212375639,4.2660690416923455,
1449.9999999999995,1722.916666666667,232.00000000000003,,4.125513657333571,4.217166774286403,
1449.9999999999995,1722.916666666667,232.00000000000003,,4.125513657333571,4.217166774286403,
1730.1886792452833,449.4357638888888,226.0,370.00000000000006,4.183065927082437,212.84070863173713,
1730.1886792452833,449.4357638888888,226.0,370.00000000000006,4.183065927082437,212.84070863173713,
1695.5882352941185,452.56076388888886,2223.0769230769233,365.0000000000001,4.206705970762093,389.6094173441733,
1695.5882352941185,452.56076388888886,2223.0769230769233,365.0000000000001,4.206705970762093,389.6094173441733,
1289.7058823529399,346.3107638888888,1807.6923076923076,248.23529411764704,4.258553636425809,411.9301599859351,
1289.7058823529399,346.3107638888888,1807.6923076923076,248.23529411764704,4.258553636425809,411.9301599859351,
1222.3684210526353,401.74946581196576,1173.0769230769245,444.85294117647084,4.09488175897527,486.2119299051118,
1222.3684210526353,401.74946581196576,1173.0769230769245,444.85294117647084,4.09488175897527,486.2119299051118,
2056.048387096773,3078.745039682541,2449.999999999998,3116.666666666669,4.118890000709115,767.0811716385649,
2056.048387096773,3078.745039682541,2449.999999999998,3116.666666666669,4.118890000709115,767.0811716385649,
2021.122994652407,932.9034391534415,1858.3333333333321,932.8947368421047,4.140277657061134,858.2845939607157,
2021.122994652407,932.9034391534415,1858.3333333333321,932.8947368421047,4.140277657061134,858.2845939607157,
2055.9566787003605,989.3216789215688,1838.2352941176468,920.0000000000003,4.147121327486299,960.6338728165936,
2055.9566787003605,989.4895955882357,1838.2352941176468,920.0000000000003,4.149895563110622,964.3361053493443,
1974.187725631768,903.8558714596945,1674.999999999999,860.833333333333,4.187488696477004,944.0560151802658,
1974.187725631768,904.0766122004352,1674.999999999999,860.833333333333,4.192324710886226,947.132144212524,
1834.5487208835436,671.3601271860097,1270.7209803921583,738.0350925925926,4.26037861593972,906.792260547162,
1804.4855526520878,622.3806677265503,1191.0159803921583,712.2824537037034,4.279937858483494,902.8463572218434,
1812.6041552279403,718.4679104477589,1191.0789166666668,762.359179104478,4.342526826939346,940.2653015265684,
1786.923425149741,674.9708616010852,1119.226291666668,738.71078358209,4.369504719999408,935.0454672277245,
1798.2966319810625,749.0035246507985,1218.8703584262425,824.037868508696,4.451977049189486,966.6675254733987,
1789.363796118973,740.6802786386215,1209.4361108448045,826.5186779604426,4.469426008160416,966.7172119032725,
1682.2822912657223,625.7923181822902,1010.510914461317,735.8448874562328,4.552292953938631,939.7228085886461,
1670.9041980575316,615.5188996826005,995.8279616733289,733.1683858537654,4.569009029279442,938.8686119605231,
1719.2626549008714,721.4498145607165,1124.8592994459943,788.3877020835282,4.614999035165203,966.9817881647274,
1706.82857520641,715.9104637746736,1108.1104804784513,783.8169199979543,4.629392863721479,964.6286245050769,
1762.5309573064096,723.4337256771512,1234.7348750624362,843.3102877680558,4.477961572474034,990.6548907479049,
1755.6145668901663,718.8355692242435,1227.6405461491306,843.5595410331309,4.480418388097302,987.5866879122743,
1763.00653544591,722.8528689810707,1235.175200205412,843.2932688977303,4.4157790822603165,988.5179805085793,
1757.2448496691136,718.7017667550662,1229.065008728896,843.5006476421979,4.413900721881096,984.9924993514948,
1763.5424898503115,723.3259699883238,1235.7246148774716,843.2740823495658,4.427020918159908,988.4215508307243,
1758.154446417092,719.5653630153597,1229.8854506244063,843.467843918838,4.434361197291508,984.9683044966332,
1763.7384381071838,723.250286536015,1247.7726088866057,843.279432057313,4.46193072564013,988.1579512167434,
1759.1927600782983,720.1134518492806,1242.6110192913143,843.4427474147459,4.4589616120907785,985.2995542118672,
1767.6863546230807,739.4966191192652,1252.773880086675,859.4030279019674,4.393105528727789,971.9355592337886,
1763.02388843083,736.4830263736039,1248.034729733244,859.4678800681501,4.399734287561966,969.1707737815786,
1772.8039092439321,733.6426313085778,978.6499836155263,860.1468496294376,4.363942328816376,945.8862351538119,
1779.5058967815457,737.1900242326326,979.9511093463055,860.0710534445468,4.354991626091102,946.6067998253245,
1902.595017467357,761.9073101777053,1076.0269594613796,884.1674389867158,4.288038981134974,963.6232420230463,
1902.595017467357,761.9073101777053,1076.0269594613796,884.1674389867158,4.288038981134974,963.6232420230463,
1948.9385550217103,804.8698770491799,1244.7721655634787,920.9376042709368,4.21696014334318,965.4071158440443,
1948.9385550217103,804.8698770491799,1244.7721655634787,920.9376042709368,4.21696014334318,965.4071158440443,
1643.186487632884,641.58889358108,853.1978689452833,769.1399365526959,4.172576295540444,873.5950702118901,
1643.186487632884,641.58889358108,853.1978689452833,769.1399365526959,4.172576295540444,873.5950702118901,
1565.6854049932026,635.2805232558128,968.3401091259228,764.1525917297625,4.2237574685575,837.2683834469822,
1565.6854049932026,635.2805232558128,968.3401091259228,764.1525917297625,4.2237574685575,837.2683834469822,
1248.7208305181664,485.163700377023,602.6515590587687,623.7156511350059,4.187946406033863,739.9032782799353,
1248.7208305181664,485.163700377023,602.6515590587687,623.7156511350059,4.187946406033863,739.9032782799353,
1389.9816797463768,540.6409744408928,757.0505390054457,793.3691756272403,4.127148891131998,721.9877948539794,
1389.9816797463768,550.6945228957425,785.799021567936,793.3691756272403,4.127148891131998,721.9877948539794,
1607.1974417740794,754.5306408857006,1146.0436779856493,1155.5481054108823,4.064689321212044,731.4726576723797,
1610.401062881945,756.2029691422363,1148.62180351738,1153.9513945808956,4.054800235730385,723.1896403657074,
1604.8669380965712,723.6455994684304,1284.953629183876,1237.4317558448358,3.9709033001662775,544.0528742143036,
1602.1100600117077,717.3028789116063,1278.1947102844822,1225.2825576076852,3.9615900030321707,522.387744927837,
3073.775592726542,906.647933735215,1301.2611917925544,1067.8544905707809,3.9133494649347638,690.8987082580561,
3134.6821830419913,910.2795305878712,1295.995581422328,1077.6509827192704,3.9044746503206795,686.304340275504,
3608.35209212377,944.2994522667477,1338.132527443469,1232.8598711119728,3.8691405390967004,858.8935393371419,
3642.093266526019,944.8685981095332,1315.1430476955622,1225.8518703019627,3.86345140292878,856.9260866575887,
3506.7170182841055,906.9941330589852,957.198310875837,951.0894812336601,3.830138062211855,898.6133326957722,
3517.0270042194106,906.8792139917699,953.4359183660118,947.6818012325235,3.8261844888114975,895.6452577160248,
2996.8354430379745,876.4987244897961,888.7499999999998,878.7500000000001,3.8301444958008988,935.036449999253,
2996.8354430379745,876.4987244897961,888.7499999999998,878.7500000000001,3.829489520523951,937.331532500112,
2473.024523160763,865.7407407407409,873.8372093023254,854.651162790698,3.8578043123208645,980.5288227053142,
2473.024523160763,865.7407407407409,873.8372093023254,854.651162790698,3.8527052154526977,986.4482144927547,
2396.1797752809,837.6146788990827,855.0000000000002,850.0000000000002,3.890546034629397,1063.6434923790598,
2396.1797752809,837.6146788990827,855.0000000000002,850.0000000000002,3.877887374367763,1085.0428760768734,
2344.1972920696326,817.4311926605506,837.7777777777778,891.3793103448277,3.8847972045612935,1200.4344145658251,
2344.1972920696326,817.4311926605506,837.7777777777778,891.3793103448277,3.889002190926979,1217.2553669467786,
2333.306055646481,872.0930232558138,876.851851851852,947.1098265895955,3.8755786925913895,1415.2057837837833,
2333.306055646481,872.0930232558138,876.851851851852,947.1098265895955,3.856203288490283,1427.4999999999982,
2294.4363103953146,841.0852713178292,847.7272727272727,917.9190751445091,3.872671755725189,1441.3177339901476,
2294.4363103953146,841.0852713178292,847.7272727272727,917.9190751445091,3.872671755725189,1441.3177339901476,
2268.3968462549274,863.7681159420292,875.2100840336134,917.3913043478262,3.9424572317262827,1498.058252427185,
2268.3968462549274,863.7681159420292,875.2100840336134,917.3913043478262,3.9424572317262827,1498.058252427185,
2258.875,862.5850340136058,882.5581395348843,910.6217616580311,3.9887999999999995,1524.9230769230753,
2258.875,862.5850340136058,882.5581395348843,910.6217616580311,3.9887999999999995,1524.9230769230753,
2244.8086834736196,848.7937740228269,888.3749191919703,900.0119590333381,4.098965541814138,1540.4971217168118,
2240.7668479291183,847.0774820907875,894.4974849089483,902.2360990884589,4.115267406569359,1560.7912672310158,
2250.54878356209,856.2034641668215,891.4961727036185,910.9501602391211,4.157987316169724,1608.6734442686084,
2238.874686352071,845.3091971403801,881.8858990747435,896.4321766291816,4.142017421152916,1611.0392717297345,
2213.5124325825786,826.1058898520863,865.5999179630578,881.2579186367909,4.194352357458142,1573.3143445460905,
2215.2654784819833,828.4132969674633,866.3889914482318,882.8364578859519,4.173113650833106,1573.9134117513063,
2214.7214368419527,827.5361517522965,865.9892622971352,882.2138870221555,4.237907864839732,1597.4549006409338,
2190.8404502388607,812.8246104801432,851.535575607616,864.6721505418133,4.254717173916098,1549.8848104914541,
2165.4695042636836,789.8503688463987,826.2556857648669,841.9359215561194,4.338628503001129,1517.3625355007075,
2148.8985077773345,779.1817926215448,816.0277470305844,828.2220804097719,4.385470811268317,1475.4157268398762,
2188.8954170966454,794.2553616389763,843.5343717467993,852.353748641977,4.49300851315456,1563.757423270289,
