/ && GET,/basket.html && GET,/cart && DELETE,/cart && POST,/category.html && GET,/customers && GET,/detail.html?id={} && GET,/login && GET,avg,unknown
247.54919548236109,332.9095121004691,606.0098841379496,930.1534982231301,290.1807087210219,630.5053405673037,351.4964754185458,840.9426490434205,486.5715063741525,205.9000425914483
263.7209752153654,351.33052462292267,607.474350519398,935.4627010741749,288.24424895401637,646.5446526408722,348.7433984591464,884.3354997504737,491.07615259655677,213.40362677040392
322.9729683464842,382.67317210825354,612.5463013302267,923.1976164271174,272.74847465111503,656.0660617263683,345.4644366174997,880.1585703139529,493.6794823944115,216.0702452656692
313.3577908704932,385.8452938446563,526.2088380353945,906.1077229235323,265.3037250062864,641.1619378202606,335.6957589401521,835.5136934301822,486.8570933904296,210.2758565591218
351.0647903647428,420.35738674401375,627.961212674791,894.8166816233568,299.0285807260209,645.3141105179873,356.7858250725632,855.6018097909385,497.37081459792296,221.84135734715443
358.12867987695125,434.42630151923623,643.3732160032731,895.741790530468,316.45525821241966,637.151637779902,346.06858010126706,852.2163379661263,497.536924300677,213.41444579197298
386.29058843178467,459.92749292061114,778.1788278515294,951.5213303666749,384.57736039106425,686.3095123166245,390.7639303658742,884.1548242378665,560.3657558358298,228.44498039651327
374.1634749805495,458.7815894370277,778.461150885192,928.0006813006099,379.8804700457167,668.3826597578116,379.1438769117058,848.8742449408363,540.9297016744837,223.41819063110935
406.4290430711235,482.09952565681175,799.8659858987244,951.5372037139223,399.9362906164365,706.2634008241621,386.433000014192,873.2120485060457,560.1302650968589,227.5561804721902
374.3319752028007,478.96725440153824,813.0979349582042,958.2082572039117,378.679190199922,708.9453916876375,374.0569135539863,901.1528197283293,546.7717167428273,228.8151433485894
376.47482335233974,468.11786390548076,796.5636430820709,971.1078336716669,379.54839777533215,717.3240610054197,385.2625352088775,890.9019704631996,544.4414854664914,222.45279546282123
354.80206956555776,457.0781137362442,740.7739099661447,962.5409542748714,372.09066269464245,730.4608093954995,365.9022188126295,888.9641996248818,523.8610269619058,215.35193922040278
345.30459857550244,479.8736885665811,834.3942603726825,995.9256270135021,400.2738388404192,766.4653004602965,414.47516197237934,905.9790798396386,571.6525918659702,236.15625466955618
326.9636981093038,479.6393869127238,805.1914783958548,966.3506212698121,390.2651773537963,734.5013952075485,381.11010769118695,856.3003044310694,538.768881183524,231.3255329359819
324.4077117441206,476.60483229700145,808.9540287319312,960.1873807918171,384.56218925796657,726.1909884954854,393.0218345487035,872.480655122145,543.4619298663983,227.23634927458727
347.30686346214225,480.87835122022875,823.1111277100322,956.321106380173,384.374415980688,709.10272870342,397.2103526353584,903.011033396942,544.258992704334,223.71039233920652
339.7092992800634,479.663284196758,817.0711737412739,956.5563736703389,382.87502509475104,720.9322856834399,383.7822132062052,900.8220922577052,535.650241525972,236.78575843046465
340.9075875429563,476.6569644268689,812.552592944513,960.6608401444652,375.5247265157484,757.9455365379902,384.45109281765883,902.8060221593187,537.5874446942919,231.75983136450276
369.6689329193873,482.95848387555645,738.2835354718106,973.3869082220468,371.3363288151339,754.8621885527815,384.2135802049655,892.1544833797348,533.0010879207376,239.8718225430001
356.0946587175582,450.1612888575412,735.1876777644471,965.4805073292519,368.33541873814704,753.3328059459777,362.0769241543319,910.1610632108604,511.89365179659353,235.0794871799607
343.4023778351164,442.4321618603092,717.3527771364988,960.7936572384247,363.2076201556883,754.011933763862,361.5743173363277,896.6454733453052,502.2322258034782,233.6503640386698
363.2962592769592,433.2477703269907,707.5081641991219,944.4957192854158,351.27539866936127,739.9719272837383,354.43084364721483,908.5095084925329,495.80237915516784,225.4132780429809
346.6622818855219,425.1825858078606,679.9233041992807,939.721943459458,352.9285148426995,756.6793560726884,348.3600249497295,901.6723067226947,494.8951927023494,233.58401767561793
371.12445837368864,408.6005977955382,679.1256008915672,951.9849533455831,344.88932907197113,743.4016878119693,347.3761896143632,906.1229327828005,492.049459167197,230.7500796337994
375.5652000012641,386.90905537020535,652.9676138740324,962.0059081005382,335.060104221579,719.9826274123903,342.92054338121443,890.4248574136673,484.25475207209865,219.16423502424004
359.05436393268144,375.72836755762887,627.0766696099059,950.7498976773422,315.1220563093362,711.9445240347928,331.83123932503844,890.7913997396331,477.06638998169456,216.1197130375409
354.21220550132955,375.3819956708188,609.7677189607984,933.3370100296675,325.8207471281355,707.0939547952967,333.1938923941918,906.9105178332663,477.52382761914555,205.08990846971062
346.52474989237373,360.0497924927766,598.3562293436491,916.3638767067794,322.5980722781546,676.195835902093,323.603997262343,908.7786609440698,472.6129492321564,202.17136329216942
353.0749455899949,346.96199892368804,547.4760086237659,898.5094682237241,308.12903260991925,642.240456567765,302.47075346957985,874.332880953991,461.96015616180864,191.49635095669976
333.8400588268737,335.54382596927803,512.9245932161118,863.6177823520694,293.57273742514866,618.5498235146674,288.99478712132554,847.6491347037305,453.0317085575183,176.33841246347112
329.22300743840174,316.0026107069059,498.04961523369036,855.5547642380182,279.3373846985063,604.7648642395905,275.67618091695095,844.1661256721154,446.785586889848,171.30576164167383
325.90693592367495,297.4721137740479,491.1875784920052,860.1781763663986,271.44793305505334,608.6997746419937,272.06270690554095,840.8029093691644,445.84579912560395,169.3686462200384
320.4109488939176,284.78748064106543,489.39375409587313,848.7575227447028,254.75192817455567,593.7053509383453,258.93410307019013,821.4823313926,438.95486811593713,164.0339618251453
287.2773152130244,261.93986450251504,477.5682157041748,833.5371664196186,244.29659061069722,543.9045650798344,245.61023778985668,783.8048329864766,425.2666232778604,137.89307549427676
276.9763711975526,246.38306828134216,472.9914003796657,824.0972030094756,239.8081231490271,513.5824610751152,241.84283264062324,773.6333725838597,418.4826076943042,132.41975566511775
257.6679859424782,236.86259385309694,465.5976733244005,808.1509519566009,234.48277471748833,495.2342634130862,233.8839868434887,747.3202074690283,408.6743441842617,117.97884149950293
247.66900645065414,232.27264956218974,460.3329048955449,803.1457701416189,232.36413639427258,491.56413332960216,232.27643068717944,753.9399291050482,404.5955805739108,116.1294034668856
245.4016793859311,223.71740747579491,453.3941959759279,789.0858008714945,226.0933873380939,484.05083109024406,229.18232530733206,753.7752615373981,398.3711763133668,111.01330535299262
238.92701136513375,223.44140744972424,444.25828132355775,762.9452245765632,220.32898016382987,479.0348168313,223.18924782856033,753.6792829595502,390.77649071258395,99.68500614973726
244.09349075591567,226.01691344949717,449.1994244187996,769.8687841620228,220.16920784228896,482.8220274880691,225.76481370683624,752.3806115077873,394.7976886093853,99.2361723126501
229.7396484914675,222.14666505281738,448.01961662220185,782.954903780188,217.43558949215213,482.9167471294133,224.60268096193724,746.4110933172057,390.70871124708685,98.95121311013006
220.15136114174285,213.31089610021945,433.55549023755475,763.9254213055872,207.7373250349065,474.23483371209085,219.25733213943315,707.7824020143803,380.5870522666719,97.02228034190398
220.23287067404493,208.20598467799044,433.2437134998628,755.4268901360209,205.61906241790075,469.959312157563,214.67446028022937,721.9229180675156,378.2941928942619,97.61312027373836
218.59620041639664,207.4376635849831,427.7963806823248,762.4576929795423,207.4173547288317,471.1064159273474,216.59582101624636,730.4392404529119,380.92559205475357,97.90429192438071
217.6552903999318,202.76427395976566,417.11358621820534,743.6052441654736,205.13780181081637,467.3125790334532,208.72269785106084,722.6139278046546,372.28247647359586,96.66049151270929
215.58528810196646,200.06825667827826,419.21749604391346,752.6194005224438,204.7196452818764,468.711901356653,208.6255363433956,717.9321816402702,371.61902375535016,96.84781697554523
216.61775789574853,200.3417215910075,421.9292944202715,756.3835949012696,203.20240793046707,466.86174537531224,206.9480442283366,720.5516360819777,369.96982434438013,96.12822935607443
205.6899145445778,192.22906207034242,411.0460360423387,746.2423452423392,196.30561187835391,460.06913314960957,202.88368934489128,687.4559696550259,361.5452813211713,95.22463939654537
200.29688317931462,186.7339165942362,403.3131834377474,729.9931469399332,187.96821019075247,451.2613965463612,194.89320191156014,673.3377567562474,350.7690182705855,93.50558607998582
199.87195934813622,185.88833940242188,400.2451677852487,718.3199393057153,183.16637388245448,444.89883489111793,195.01152126526608,656.8089708468724,346.74954074769107,92.15556653209862
191.5279386438619,181.26157870233902,398.6980227402686,709.680601614174,181.35640843554478,433.6902587077293,188.49177350688564,641.6737709171521,339.49420270761533,90.97428507197026
182.38539618490853,177.31847546196218,391.3753411016312,707.7404733435892,176.09710049698603,427.976762480425,186.66136312176968,640.6538730056002,335.4107678192037,89.67116544322889
177.7445566575644,176.8789894460793,393.4536685840423,717.5814945002388,173.46136940771126,424.24039783755467,189.0257025316214,627.6090111869892,334.5106259955435,89.51872521021863
171.61920147478418,181.79063401738148,395.0449430240649,722.6849211162598,173.97492530494844,428.4985150836435,187.76660132328118,620.3855794484572,335.44886646272295,89.00482486710024
171.86226263311272,185.4460222834848,399.28843039079607,729.3301738141586,174.61989001859422,427.67667622815975,188.04436860374943,618.5053154942526,336.4320961319955,89.02551923229393
161.99887422958142,188.7891210604008,397.7393658968267,710.9627446107984,174.2721308142387,426.9108016036282,186.05358117288966,624.3077455411013,333.40030468369326,89.50842326400642
159.56870456377501,183.23838320493897,396.89269992246136,705.0747726098881,170.87960434043075,422.3586772265415,184.71807795228008,616.6190059843493,330.2766319922706,89.39708817171623
163.1427157014015,184.58637692761175,401.9725396403404,710.1712135788357,169.33017752136047,416.0512355914709,180.23456167199458,621.1801533158305,328.51925892189684,90.07341170901503
159.62575734783073,181.2058114614024,400.93809381899445,713.4330467587138,166.63417486762881,412.95961024482665,179.14199570706,608.4482843560031,327.9425447993278,91.21482284679364
148.69888024910566,173.6827789901138,394.9609406994408,709.4588612920475,156.52412023472553,406.8738972157244,170.8354243550562,584.3999266250088,317.6141067937484,89.97222442464829
148.83444195419784,176.5846807681721,397.2689719689247,716.152208672361,158.27624975494928,411.193036258103,171.42833095403108,595.0321889284655,323.0252852455502,90.34083991006415
146.56861039537688,176.72407696920504,398.84715951297073,718.252390716596,161.23786744662118,414.3861764560776,176.55779518037176,613.4333960551465,327.29377538605917,91.02187813179978
147.02163406417003,171.28001224386773,399.2891274722657,722.8207036486652,163.85359279569255,413.3897295496265,175.94436154918557,619.3061951045008,327.5241246627611,92.4772262269376
148.78939082233862,172.5422851985361,402.028441719449,731.9344592817775,163.59110122401725,414.5945030858102,174.94463245052185,615.5429412870126,327.26964260063113,92.91777768082615
138.5964414201102,177.01799711853846,399.60802077539654,726.738212357165,163.7358728880535,412.886108371498,171.26410536049247,613.2069805999856,325.1854741258603,92.59110830241369
141.23109994721347,177.92251966807865,400.0734566522441,723.823023843046,162.211581884255,414.71917720632,170.98760214200524,612.7436846728203,326.17671446610126,93.09934059378656
147.6857862184862,178.69883602707966,405.0445576376344,722.384005083836,163.78179655148523,415.8981595672849,176.08771088112582,612.4940580682269,328.3886630911833,93.86511883866427
144.71281699531224,177.8391641193861,403.7096658005187,724.4437218391834,163.23631063526003,416.1257542802428,176.6538619811795,608.1782744551476,328.6854316541031,93.81800428437603
150.50919592320616,179.6188162900804,403.9321238874144,736.6020830642809,161.89028514399337,422.16672513948674,177.33058478790772,606.8211589636815,332.117288375702,93.59186795154304
153.16138979035955,179.11782854236088,410.55113261085864,749.3053579606152,161.13601017989092,422.2571595164334,177.7509771519554,613.8693318284496,334.0154099939047,94.2360625928627
154.28163439954352,177.5571785349169,408.3269646945891,741.8275049883794,159.8200249097788,420.92058099029623,177.4253534411244,594.348132359809,330.34974710072566,94.97823259502533
146.69354838709674,171.35514018691603,407.00000000000017,737.991432193259,159.06250000000026,416.203513356562,176.9452449567725,584.4036697247715,327.3493543758973,94.10526315789481
144.9856184084373,169.88285714285684,400.51053484602943,727.5009763599438,153.1968007755696,411.55084496516486,170.84320875113957,586.8569813453939,320.9012278059259,94.64095744680853
148.18181818181824,171.1504424778762,404.8429319371728,730.462521185703,153.19948186528518,411.0520050860724,172.32937685459942,587.6146788990827,322.7040816326534,94.04255319148939
147.30768666918001,173.81571003993685,408.59787500213224,730.8296598591381,156.93790903288362,414.2965944176668,174.95596654444057,598.1981124076606,324.57905457998874,94.51616208497103
151.27636252734766,170.11314193290124,408.6916664919017,720.4963692566887,153.39574943078932,412.50328986542814,172.87445294806056,605.6016198235385,324.2267223447266,94.09936924059875
149.9999999999999,169.18103448275855,406.21621621621625,710.0634638862387,151.73629242819868,412.7815682870369,167.65765765765767,593.1818181818179,320.5270972531555,93.44086021505385
146.01477754506735,168.27586206896527,406.5860215053763,709.1296140061021,150.36842105263156,409.69399610136475,166.36363636363637,584.2592592592589,317.5432006010528,93.57894736842113
147.5503253657534,168.1932773109242,403.804347826087,700.0651049157198,147.96052631578974,409.2297563352827,166.2652439024394,590.4545454545449,316.037735849057,94.45652173913051
149.15468716187854,164.9999999999999,403.35195530726315,700.7231086044188,146.75781250000034,410.49547038327523,163.90909090909113,609.5652173913045,315.33917682926904,94.51612903225814
151.51055911128674,166.15384615384608,406.8181818181823,690.8735279429255,144.1644562334217,409.2474902982318,163.91891891891905,613.9830508474582,315.39772727272896,94.51612903225814
149.7990484233141,168.6020408163265,411.51500164853326,696.1364081139056,148.1048056421193,415.31908667504797,160.6218665638258,643.008581524483,319.407879104691,94.62635869565226
151.33215012093635,170.8789672607886,415.263157894737,703.0655165265132,148.35106382978762,416.81894158643,160.8385093167699,653.2000000000002,320.98930481283503,94.77272727272734
158.58192262619409,175.2062150209762,420.6002514142052,731.3523631643947,156.3132760267431,426.706522272597,167.7905670971365,679.7125353440147,331.95931229436064,95.46029515108934
161.23841536847908,177.0661007325956,421.2378640776703,731.9891129256241,157.9375000000001,428.3091282580558,168.25443786982248,675.0000000000005,333.3455076698332,96.04395604395611
159.7929690062698,175.00514938600998,415.6403940886702,717.8843083780382,154.59697732997475,422.7258704806816,161.66666666666677,664.3939393939397,327.9001468428792,96.66666666666669
164.04600520807134,173.85803193355812,413.6699507389164,722.5078272596334,155.13819095477368,420.8328527874525,162.8267477203648,665.4135338345866,328.88243831640085,97.741935483871
161.0079699492107,165.36123298450804,413.62500000000006,701.6000454231048,149.39393939393955,415.0280809092768,156.0601265822788,650.3846153846157,319.50000000000125,96.66666666666669
161.04738023886702,164.592413195856,411.62500000000034,700.0448922711732,148.52272727272725,414.3190681908277,154.73101265822822,642.248062015504,316.7782738095249,96.17021276595747
162.59820010091443,166.04733785901055,407.84313725490244,705.2473565980204,150.8125,413.8146665683978,158.18322981366472,650.7518796992476,319.3791329904491,94.63157894736845
163.39145423573774,164.79316830558315,408.7378640776704,712.6277619565203,151.1654135338345,413.75458295240304,157.429906542056,646.9465648854958,320.1098901098908,94.63157894736845
160.50934279547408,160.2371707176152,406.4393939393943,697.047240789702,150.19379844961222,409.8319553623503,156.74528301886804,627.0161290322584,315.11887072808395,93.05263157894737
160.5588489647461,166.8261611652385,409.20398009950304,702.6267354488932,154.61832061068696,413.24712402086163,162.77777777777771,647.3282442748091,322.63292061179953,93.125
160.53408907862763,165.42327932890436,406.76020408163276,704.8148148148151,152.30468750000034,409.6984283263468,164.9211356466878,649.6183206106871,320.0994841562272,91.73913043478262
161.07358740628862,162.92517920672412,406.7164179104477,703.007518796993,149.46380697050955,408.8114371474153,162.42718446601964,641.0156249999995,319.08621960206324,91.29032258064518
167.75377127628428,165.33504224855287,413.5786802030459,704.9618320610685,153.32884097035048,414.51862207913007,168.3280757097791,651.1363636363631,325.2004373177857,91.73913043478262
166.84378030517183,163.96385688490432,411.04060913705575,691.9230769230776,155.3937007874016,415.46571496655184,169.19047619047615,650.3787878787874,324.96363636363776,92.44680851063836
164.69705215301428,160.62722295051265,406.82989690721655,700.7692307692317,155.4057591623039,418.09440257465985,170.27070063694293,651.1278195488721,323.89462048636835,91.91489361702128
161.01668275996587,166.1780533673711,406.79487179487194,716.044776119403,159.48548812664893,425.87431256827216,169.40514469453421,672.9323308270676,329.0620384047277,92.28260869565219
162.8793980801486,170.22609657520235,409.5052497613744,722.2222222222229,162.34367183591738,423.9253116140187,168.1318347509113,684.339014279133,331.09891123823536,92.45244565217394
161.47291303826643,170.45678509959544,409.2931937172775,723.89705882353,164.77631578947353,425.6296722700829,169.85576923076923,697.2027972027969,332.4870274277234,93.84615384615388
161.347664742273,170.027964456551,405.89005235602133,711.7187500000013,163.24324324324326,422.35255479231023,168.3061889250815,683.928571428571,330.3781204111616,94.04255319148939
157.13138161982081,172.98941021659618,400.78947368421063,701.1904761904772,163.3962264150944,420.71737035825515,165.97039473684168,670.2205882352939,328.3749082905372,93.9130434782609
162.91064995868993,172.58141909628688,403.92670157068073,707.4218750000001,163.00000000000006,421.5666529441479,165.7730263157893,676.6187050359711,331.14067055393565,92.19780219780223
159.58312824202008,171.25977819747854,401.81347150259114,708.2031250000006,163.18302387267897,423.0369314964711,165.34313725490188,675.5319148936167,332.3051948051949,92.82608695652178
149.51434165955874,169.20511311216032,395.98474797382727,695.2755522582538,161.82544637696915,419.74268416670395,163.68935965448998,664.4929606293267,327.00598681826955,91.9148986497437
151.79052374151428,172.1612605262821,399.4950501479756,714.728292651607,165.55121379572302,423.5380888997107,164.1694809217467,686.1487783631875,334.6983515141057,92.60414701989863
155.62223008682403,177.64904471091165,407.8431930609204,744.1172394528637,167.76788273160292,433.11071341077167,170.35950577515058,701.6234516309919,343.6662419142145,92.89998019936412
160.93927260004318,180.25585629397156,409.6698113207547,754.964539007092,173.48894348894365,440.2292159062663,178.16715542521996,716.8789808917193,350.73630136986196,93.65384615384616
162.68656716417908,181.9336293012492,412.20379146919436,755.7553956834535,173.48894348894353,440.99998417937286,179.7067448680351,715.3846153846155,349.81034482758497,93.96039603960396
159.82791586998104,186.83288457336744,412.4335891381345,752.0553872782348,174.5576893996677,443.548735212805,178.30842143638395,717.6712328767121,352.44889719944007,93.04590570719608
162.20588235294127,188.28071028682035,407.43902439024413,750.7092198581556,173.47087378640782,441.0139363985463,177.4633431085044,711.1464968152858,348.72413793103516,92.47524752475249
169.50704225352126,190.80253891333103,408.574879227053,763.7931034482758,175.82733812949652,447.5149086279336,178.70588235294147,709.872611464968,353.2511978097191,93.96039603960399
166.28342245989307,189.29532903503335,409.64615384615365,765.0951557093426,177.03356002365484,449.1521483664639,179.27860696517456,710.8097327483047,353.4998282819611,94.04514948139112
170.5,188.07335517815633,406.31313131313146,768.791946308725,176.35391923990548,448.6262824440446,180.47477744807148,700.9493670886075,354.84311050477464,94.07766990291265
167.0714285714286,185.14388489208616,400.38461538461553,762.758620689655,175.66588785046764,445.8255343866998,181.86588921282828,697.1337579617829,351.20027434842234,94.6666666666667
164.92859897868883,183.2719495441056,393.4781570421934,748.5911694806933,171.1274677314546,440.49119182533093,178.74996570231576,680.3916833039798,345.2454430484602,94.66669086756644
166.68921944858087,181.70442531965597,384.60438706910736,741.3039197282536,170.32123217664525,440.69943410147414,177.84399926348817,685.806006355323,341.6605418929652,94.19049895084623
166.97183098591552,185.858208955224,394.5054945054945,765.4929577464786,175.32409722222238,445.84095923595396,179.21450151057408,700.9554140127382,348.44642857142827,94.19047619047623
171.87500000000009,187.82608695652158,395.1923076923077,768.5314685314688,177.33271771771786,447.95020579462295,180.03021148036262,704.9999999999995,349.8394004282658,94.61538461538464
174.02597402597397,191.5107913669063,394.05405405405406,773.7931034482758,181.29334795321665,452.6822587386667,182.65486725663715,721.6867469879514,356.31963788300885,95.04854368932041
174.61038961038957,191.1785714285713,396.08108108108104,770.6293706293709,181.11930190058473,453.672597343637,183.1818181818184,727.8443113772455,356.86411149825847,94.56310679611654
172.2,191.61870503597112,395.9239130434783,774.2957746478876,181.75299707602352,451.95573131453955,181.7857142857143,726.9461077844308,355.3521126760572,94.50980392156866
174.99999999999994,193.29787234042544,395.6284153005467,778.2758620689656,181.0001208791209,452.3829693986508,182.14285714285734,724.2514970059876,355.8315715292466,94.95049504950498
178.50649350649363,196.3986013986014,397.40437158469945,786.5517241379316,180.43373275236024,455.412560903399,179.17159763313626,732.335329341317,355.5039313795569,95.98039215686276
181.83544303797464,196.4893617021277,396.9780219780221,781.2545331790125,179.58177410099026,457.84476678492535,177.81818181818193,717.2727272727268,355.1638176638182,96.93069306930695
175.5696202531645,192.2992700729925,396.25000000000006,772.3341664204099,176.73993366720646,454.84764542936284,170.32110091743115,704.3478260869558,349.8013005780346,97.92079207920794
176.31248102981337,196.33797825000562,397.9165340441857,773.6109243413255,179.73148385667548,459.1032050982038,170.51823612640646,710.3656565636275,354.2555677093677,98.44661402889987
175.93501437282364,198.41426569214315,392.4454200715643,774.6005932351552,175.4110075367962,456.85759257352015,165.90128157603553,706.1031632380287,351.1565527246854,98.11924927104096
175.96973240995973,198.5563380281688,393.97905759162313,774.6575342465753,176.93770615647958,454.634464751958,168.71987951807228,715.1234567901231,353.6239495798312,98.89999999999998
183.91693566543904,197.44897959183663,392.70833333333337,774.6575342465753,176.3547283755246,454.3367346938777,169.98533724340194,709.8214285714282,354.2674498963386,97.99999999999999
186.78971091510348,202.58389261744946,393.4010152284267,775.510204081633,177.27910849996078,458.7092731829573,172.2041420118344,708.4337349397588,358.37304288631805,99.42307692307698
189.6615183806214,205.0999999999998,397.00000000000034,777.0547945205476,177.89913034075522,459.81707317073165,174.20588235294116,708.9820359281434,360.8080808080809,98.93203883495151
191.85353482910165,204.78873239436643,398.12500000000034,774.295774647887,178.28791297603132,458.7622549019606,174.73293768545997,709.509202453987,361.5345528455282,98.92156862745104
192.7643149489233,205.5357142857144,400.6218905472639,774.2957746478874,179.42591300475615,461.580882352941,175.92375366568945,714.759036144578,362.2702518720208,99.89898989898995
190.21303094539394,205.41958041958048,400.12562814070384,775.9124087591244,179.41693232345642,462.8378378378377,175.83090379008763,721.5568862275445,361.273164035689,99.90099009900996
190.20636439623172,203.6551724137933,398.36683417085453,774.1007194244605,178.9861608407084,461.2048192771083,176.51734104046227,723.9644970414201,361.68367346938794,103.6363636363641
198.60187935394868,209.79994380986116,404.8750665095248,779.9998941141503,180.20010547716072,463.4616686545682,175.399319983955,714.156529609232,363.4799174477058,116.2856373563063
198.74282190365443,209.12746116706234,403.48265691089057,777.4998997866064,180.32081573925774,462.5617076981061,176.9081935177203,711.5852738623166,363.75511392433344,116.2856373563063
199.2300544497219,207.11267605633822,398.69791666666697,748.8721804511277,174.63318372605355,459.8971722365037,171.98142414860675,686.666666666666,354.28621413576,115.8333333333334
204.30365433253175,203.30985915492943,394.17098445595855,743.1818181818178,174.49064859693158,455.2295918367346,169.53703703703718,689.2156862745093,352.03832752613255,112.00000000000009
207.0559073203534,201.00719424460422,389.68253968253975,735.9375000000001,168.4223367547038,446.7447916666665,163.5526315789472,663.1756756756754,345.9878744650507,103.75000000000013
205.54937873595478,200.24647887323937,390.4947916666665,726.4227642276419,169.38630615187566,446.01542416452423,163.48837209302326,661.2244897959179,345.88048090523426,108.1818181818183
212.92688359048415,200.40145985401455,399.7474747474747,756.8000000000002,174.01413197607013,454.53964194373367,168.42192691029925,679.6666666666664,356.68645251396765,117.8125000000001
214.93319710597882,204.78417266187023,401.76767676767696,758.2677165354336,174.80743401516457,456.26582278480976,167.12624584717602,682.1192052980127,359.3597773138495,113.5483870967743
215.77011478925846,201.1397058823529,401.1421319796957,741.4634146341467,174.3859689620384,449.9365482233501,167.04999999999984,679.4701986754962,355.25856044724014,99.90000000000002
216.29672288893292,199.86013986013984,405.6650246305419,746.0,175.68826137454369,448.87780548628405,168.64238410596033,687.2549019607835,357.8448275862071,99.42857142857144
216.194463181412,200.5102040816327,411.60287081339743,752.6923076923078,176.74251681591215,450.9328358208954,171.8548387096775,705.4140127388529,361.4734299516915,99.41747572815535
215.80893013668845,201.54609548271475,413.7563185945762,746.484224309693,173.74070618253012,450.5038949273482,169.0986241035885,697.0787248372599,359.0501052326388,99.41753880653073
216.0095213710996,201.4193971489761,413.2284998002791,733.3331802911512,174.12151475689103,446.8505453038604,165.06717502272778,693.7094421556224,357.1985682020382,99.42313938162448
212.26728958131088,197.2077922077924,410.0961538461539,722.7642276422766,170.07794771662253,445.0291804864563,161.18965517241415,687.8205128205121,353.9851987164634,98.44660194174759
215.3398864698279,193.9527027027026,416.2621359223302,720.1680672268909,169.9051199622652,447.8961704422868,160.10676156583685,694.5859872611459,357.96569415728874,98.41584158415844
217.31780320400742,196.3575535465534,418.48338663825734,729.2679805575272,171.61889734407856,449.9425179960833,162.22605493567028,695.8859308998644,361.7801106666984,97.94117904866917
220.2670547930202,193.17873470265417,417.6401597377492,746.3707100560289,170.95026567473866,449.90012304963903,159.94515227065142,687.8203440149113,362.21872035438565,98.96226980478997
219.2228132483601,193.515923566879,419.2705341757612,738.3497664763881,171.18411259286108,451.3789119262801,162.22008159564874,681.2448812448807,363.50574757209927,99.53448275862073
221.11100513974975,193.89999999999986,418.3257918552035,730.3418803418812,170.94411275860296,451.08459084084075,164.50000000000009,685.4838709677417,364.191715814768,104.00000000000014
215.9483851547219,195.9602649006622,422.32142857142856,733.8842975206614,174.05177358148887,450.9570814648729,166.96428571428555,694.5121951219514,368.1918666234344,99.91150442477877
216.81687877260947,192.81879194630872,424.88738738738766,721.6101694915253,174.76290468509364,451.29594677458897,168.41071428571396,700.0000000000005,370.3792850024926,99.46902654867259
218.5998942953568,193.290322580645,426.1061946902656,727.7310924369744,178.89256674584362,450.2716618462281,169.6236559139785,713.6363636363631,372.6282328343545,99.47826086956523
219.70621749926948,196.8867924528301,431.6441441441443,728.2051282051284,179.85636024376066,452.14710118615346,171.3427561837454,721.1309523809523,374.60910906135314,98.60869565217394
222.7373711117307,197.0589061691158,432.1111623424256,731.3043387521701,179.54291126019598,449.5569192193068,173.1249417003775,719.4767464130543,374.5531694953426,98.18968484711536
221.51270325483324,196.85438872059532,434.684731425594,727.8761048126377,181.17813421846125,451.2269520760764,172.15048027638795,715.988380046622,374.9101547481845,98.59652066763059
218.82764926506226,197.55033557046966,434.2633928571427,715.929203539823,179.54070210322325,448.52393790849646,169.3888888888887,691.3043478260865,370.78038971807774,98.55855855855862
215.5937572145665,195.72916666666652,434.82142857142844,701.8518518518515,176.59550862924146,444.77711853558617,167.81132075471675,686.0759493670881,367.17548880134404,98.55855855855862
216.8992686181542,188.93617021276566,437.8378378378378,702.3148148148141,180.43647164564965,447.3041507754894,169.7358490566036,688.1987577639746,370.9804254319402,98.59649122807022
213.95105267750438,189.57446808510616,436.5384615384616,708.6363636363635,181.88296240056968,448.3014429188913,169.53007518796994,694.8170731707312,371.94314694173187,98.20512820512826
208.80829243395257,189.89655172413774,436.9369369369369,706.7567567567567,179.54534032611966,448.34605064247944,169.5149253731343,693.8271604938267,369.70992711053157,97.35042735042737
212.09941653189372,194.35810810810796,440.1982378854625,718.2608695652167,183.17116574443315,450.84164203005673,172.45283018867917,701.2121212121209,375.68763092710594,96.92307692307695
216.0092158555733,202.69230769230762,443.8541666666664,720.5128205128202,191.99664685872918,458.0122904693486,180.956678700361,717.5287356321835,384.02926550784105,98.64406779661022
220.47450510204106,204.51612903225794,441.3541666666665,722.8448275862065,195.2934188665623,459.93378267973844,186.53429602888053,737.0879120879116,387.56990991896157,99.09090909090914
225.21957400000036,207.6582278481011,452.8340080971661,743.4426229508198,198.42777364449972,465.9987052247319,186.89285714285694,758.2051282051282,396.87358468754235,99.91735537190087
225.89617474489822,205.74999999999991,448.360655737705,739.7540983606555,197.06898941701473,463.4889393939393,186.31672597864764,754.7979797979798,395.58856257379114,99.91735537190087
228.52070875000007,207.46951219512184,455.6680161943318,756.6929133858268,199.3397204243209,467.16734431003596,190.27928745644584,759.6938775510203,400.0384404362972,109.00000000000045
219.7772040816327,207.2727272727272,455.02008032128504,751.6129032258063,198.6019689603807,465.7142402945113,188.38951595744646,753.6269430051811,397.43212094220235,108.70967741935495
217.06345918367356,205.72289156626488,455.5,750.8064516129033,197.0800032626767,463.5120370370371,188.60378886925773,759.8984771573603,396.74002277678835,108.70967741935495
