/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,
1149.3245906621264,472.28132699275375,743.1836757990877,526.5181182795694,4.098868732246831,466.2506687578863,
1137.8001994301976,471.833537137681,737.3823287671241,525.1514157706094,4.070189645730448,463.89480182225265,
946.2440847084707,415.3626521739126,585.6319771689484,449.30806712962965,4.009162187002625,428.94334419676886,
945.6679863646225,415.08390760869554,580.5716438356163,448.71159143518514,3.989669130430161,429.1968314166522,
954.7311991526893,422.25915570175414,527.6089329268285,437.8296034215133,4.010078986612287,440.0285924464904,
1110.8695652173892,515.5664696969707,745.2429342105266,574.0660451977394,3.9867990903306096,486.3168027199746,
1110.8695652173892,514.7963181818186,740.0000000000003,572.379651600754,3.951090193844966,486.92315218339655,
1496.5838509316764,618.2726198630132,795.0757575757572,682.1647916666672,3.9158924471784546,577.5903440763278,
1496.5838509316764,617.3661472602735,795.0757575757572,680.8781041666675,3.9373840443341033,586.5084060175805,
1493.7888198757755,659.9415204678362,819.6202531645565,729.0000000000009,3.969207044396004,626.1259919227739,
1595.7547169811326,632.8877005347588,787.5000000000002,698.611111111111,4.088031197541255,666.2693418803422,
1595.7547169811326,632.8877005347588,787.5000000000002,698.611111111111,4.087859824780976,671.923076923078,
1603.6585365853655,667.1361502347421,810.0,728.8135593220339,4.262389937106919,717.4657534246581,
1603.6585365853655,667.1361502347421,810.0,728.8135593220339,4.262389937106919,717.4657534246581,
1471.9512195121972,628.2407407407409,771.5000000000009,681.3559322033896,4.503535353535355,681.8725099601603,
1471.9512195121972,628.2407407407409,771.5000000000009,681.3559322033896,4.503535353535355,681.8725099601603,
1590.7849829351553,637.7593360995854,780.222222222222,727.3049645390071,4.6952141057934496,735.5824682814301,
1492.203389830511,661.3879003558714,796.4143426294822,734.4936708860757,4.854411764705883,745.2647657841146,
1473.922146892655,655.1543682908499,790.4953602739804,729.654107490872,4.8584015892688726,739.3918236855006,
1411.9603785310742,641.1702834983053,776.5188286754001,713.7711476446738,4.899145985070417,735.424071554733,
1365.4772532867407,640.5032458391995,773.9653003014225,705.4810858362662,4.885110706670041,730.4235438269795,
1317.525460125218,641.8311322499715,778.9821651000627,705.5917342836198,4.936543953733404,731.431559905983,
1158.867522508548,627.1640706384421,772.4659815037242,690.6351406363651,4.948241270439288,685.8765342103318,
1105.0128100852532,630.2600571233282,777.0919693477422,685.0686984416184,4.94117454598741,680.613942721958,
972.5504775550737,612.3690282343817,742.6095193569895,662.9100620469858,4.970157118117353,647.3510572152272,
975.9084402804209,613.5881104033964,743.6074108099834,665.2115384615382,4.97171040387121,649.3671868933927,
1131.9008951063943,695.0293542074367,823.3501760832949,768.3478552278815,7.028701891715587,750.2153504560241,
1131.9008951063943,695.0293542074367,823.3501760832949,768.3478552278815,7.028701891715587,750.2153504560241,
960.4195386453455,632.9731892757093,751.9621976613807,705.7363013698633,8.504434011476256,677.3184198756943,
1182.5900218073505,731.2906932209883,842.4590414944109,790.3231070496078,9.235469448584215,774.1230532758325,
1182.5900218073505,731.2906932209883,842.4590414944109,790.3231070496078,9.235469448584215,774.1230532758325,
1189.483272166376,736.7339170156075,850.5395956832351,792.711038961039,11.328274067649598,778.4672991897526,
1189.483272166376,736.7339170156075,850.5395956832351,792.711038961039,11.328274067649598,778.4672991897526,
1200.2029964901253,780.2214585719742,890.9487295143588,847.3259493670882,13.454285714285717,810.8671404191246,
999.5989526072516,740.9603340292275,823.4919223358535,810.3833333333336,15.576534296028916,764.6996354983847,
999.5989526072516,740.9603340292275,823.4919223358535,810.3833333333336,15.576534296028916,764.6996354983847,
961.1889579680114,761.5824175824171,835.1702296120345,830.2939093484422,17.743500317057723,769.0544915941066,
961.1889579680114,761.5824175824171,835.1702296120345,830.2939093484422,17.743500317057723,769.0544915941066,
950.9129724289796,725.5663430420714,801.4567266495292,795.8517699115041,20.054621848739508,748.8202285718901,
910.2320392681838,751.9762845849804,826.5785609397946,822.6708074534158,20.44418604651164,744.2199775533115,
909.5877795721057,773.0509238395671,855.4735547355477,868.6380597014929,20.44073678590499,761.6863935882336,
872.0941192518214,752.494238605988,830.3711325514998,846.3599239931634,19.642574345856993,735.8887523300878,
868.1897266060173,748.2123243988231,827.966751925079,843.8515038279304,19.40226064691703,732.7617957496635,
887.3763445107692,756.74642874562,835.1475220454151,847.8529109441175,18.13691548772966,747.8700386965127,
884.206327579617,750.9512212058478,830.0074072782286,842.641951443872,17.89668144091243,743.5273256899114,
811.8874533322254,725.6352410102675,798.6174446999112,793.7836510927541,16.209989160615322,684.848304426697,
812.6951715779263,703.3278433465917,774.6763451213903,787.5753973547805,16.304924915322474,668.0384075749533,
791.8668417250594,668.2728917502889,745.089885989005,748.3505633510531,15.102097103636272,634.1901728441586,
774.0365204125642,655.9577178779466,730.2098301345857,732.5764627854306,15.430360033642328,609.8824987533029,
757.9310646566544,645.3773660999575,723.0318481780548,726.0332429953952,15.467737718105312,595.0708369254476,
769.9479282149512,628.5693494828461,697.777846677665,712.2500436007973,15.84710564160829,588.3888631550834,
773.6603172125328,641.5563102530144,720.9503264674577,717.3302078660621,16.001282502086582,603.3992800278836,
799.9862856672914,668.1179272838107,739.5893341816529,745.7784061606529,16.081267089145193,636.6485040656364,
814.4324969665909,687.5895518682598,743.3907027003372,765.666339647651,16.335853923556886,652.7112822569965,
804.9394694588552,665.4479176513953,722.6742580825977,741.8766380501835,15.923368355400296,633.8823769495568,
725.967928979892,550.3726194020696,610.1410483009936,627.2976055111034,13.867189550433613,516.0314714861438,
715.5428415908748,531.9954118210255,597.4223375127963,599.5888474169324,13.278930086697281,499.691771101782,
725.8061258656121,541.7251944284056,614.6819969836858,602.7965714960103,12.617011410274172,510.3484545337533,
723.1727736924788,535.0094567036172,610.9594793454354,597.5214472707266,12.426679308602989,505.8240665720916,
628.4092529592649,476.18355082328856,494.85131241365707,492.82588978444466,14.283540823940605,477.20064313008345,
628.8521003586969,475.6490156518536,494.61135520065704,491.0694161585093,14.46189713750147,477.0055048488748,
628.8521003586969,475.6490156518536,494.61135520065704,491.0694161585093,14.46189713750147,477.0055048488748,
611.1711852502759,463.50146829114266,484.3260144626139,476.78334511812693,14.969549864327394,468.7326962228226,
611.1711852502759,463.50146829114266,484.3260144626139,476.78334511812693,14.969549864327394,468.7326962228226,
594.0392002519626,485.8530204916573,494.3508363410564,493.363716337013,14.560078801620666,476.85712272048585,
