/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
884.3726837667593,478.779292616023,545.7055592383173,478.58118338939653,4.601463038374705,568.2446900722342,
850.1389961313148,452.4895207544819,497.46465239341615,459.46406902701716,4.612961283802104,509.70554417953144,
844.4358628550194,450.8755522441794,495.7590250936862,456.75399339617843,4.608120194937564,500.1433263753389,
838.6981023469156,454.12177577606167,503.50901614284294,454.87597570735556,4.612624625971385,498.8665178078902,
833.8801249605935,452.52837462004265,499.82837105157677,452.94562781329466,4.607632191895353,497.0619938685238,
862.8102618144624,462.06225793708904,499.5149832265908,455.0680179333684,4.585178568907019,524.2600748493893,
864.503228267732,462.0069799729092,499.4956214466853,455.4604137311102,4.588093697990018,525.5681652597092,
908.1104408834126,484.397720628498,566.890023273305,482.15765524279516,4.585891072095629,583.6008869363434,
908.1104408834126,484.397720628498,566.890023273305,482.15765524279516,4.585891072095629,583.6008869363434,
908.1104408834126,484.397720628498,566.890023273305,482.15765524279516,4.585891072095629,583.6008869363434,
866.71799537474,452.5522464860569,492.31819451121765,452.30416544571995,4.589068052345692,526.6218419206001,
866.71799537474,452.5522464860569,492.31819451121765,452.30416544571995,4.589068052345692,526.6218419206001,
870.1855133087954,428.11704741635214,478.65883043289693,435.104741307921,4.580972724188291,509.63576672008753,
870.1855133087954,428.11704741635214,478.65883043289693,435.104741307921,4.580972724188291,509.63576672008753,
859.1593639837142,460.6150671741027,494.59541378521,465.4660977545225,4.566345076241268,537.9151971206657,
914.0558799108655,503.3759190287318,586.3680010696286,493.8420411827775,4.467128251230401,622.8926442673784,
914.0558799108655,503.3759190287318,586.3680010696286,493.8420411827775,4.467128251230401,622.8926442673784,
895.8211648690731,523.42462627658,598.1080328729695,522.1693699803449,4.434366783489693,613.9484046968793,
895.8211648690731,523.42462627658,598.1080328729695,522.1693699803449,4.434366783489693,613.9484046968793,
874.4463010287661,538.8630588744122,622.3750206691288,543.4748949347489,4.401313117996045,602.0037813381124,
953.1553055041059,637.3571184195513,747.3847353543237,605.818025458593,4.397605352416903,689.9891790793383,
939.3868747684762,610.4705674767587,741.984378761483,587.8434976930056,4.401255561359525,672.7939455135798,
977.7241119970289,621.653613639647,751.9715003911163,596.2611919913088,4.3876146905121844,690.0341687194373,
988.7789487620348,619.6234701215121,749.7408671043856,592.8707348194055,4.379192405023501,693.1932966594424,
1142.419176612353,676.7165758345825,814.4764139082433,672.168491880863,4.395740900854834,751.675281170466,
1185.3756939809127,686.3334211783317,820.8444849639895,679.743302190534,4.390162828419696,761.4366726867324,
1136.042694869412,730.6477902173809,863.3769405114981,722.0655191254267,4.38148696651476,781.9688244480187,
1174.7037325633787,737.2511478403801,867.682337304545,726.3299035814725,4.3757313512041645,789.655703871795,
1104.7451859203134,684.4208303836504,817.7242374481675,662.2514985637397,4.365988107660195,751.6536511863893,
1134.0902064237546,688.1960113416679,821.0847818095001,663.2608324775656,4.36030745888794,756.9144339232059,
1075.23030586604,714.3680048710141,840.0797335992854,670.1408774751915,4.327187001808976,754.9957940536214,
1127.4665310923588,723.3797134194167,854.0362481935213,672.2548727546288,4.29643661526292,765.5918260839467,
1317.3566223849857,696.9692651069778,844.5664783251959,657.9756312282627,4.309477339618446,788.3928630901236,
1351.9527839112238,679.7506300243476,843.6505467977778,645.5891098862544,4.292309250403543,789.7311177891173,
1364.6255289241017,670.3836606652656,836.6577896301541,614.2805561432377,4.268212242692048,786.585038897297,
1417.583819228961,657.6656408632011,825.8853594831642,585.9913913913853,4.261166343560832,792.3033471654153,
1503.4044476499773,690.4838783099823,856.1245862821277,612.0870021554367,4.259290402452738,822.3919092908061,
1661.9603753832862,787.7238498978238,911.0146647975712,746.5407821768038,4.243713278773649,894.2231810215507,
1720.410895155489,819.8482600662235,941.0394650889381,783.2066368706712,4.245381974168993,923.096828176007,
1785.9223241451286,866.2419733359823,985.5345676088434,810.6559886454834,4.221951093637632,958.7320236334027,
1801.4941041007378,869.0089356701137,982.8694701741749,821.8885892084302,4.2036140741761265,963.1317276016052
1731.0677921765207,834.2911182090149,964.563120318237,781.7408925496212,4.223997379262037,935.3023483363659
1730.1123199777276,831.7396709576235,958.365659832898,778.5983479964071,4.223918845082874,932.954792931681
1579.967026856087,764.6799513052367,903.9732682853755,704.79945835113,4.241976490428348,876.5748014092298
1580.3604171459515,764.8223613720479,901.5134397625516,704.9092016084342,4.243325009044003,876.0161102195952
1665.8810006051488,793.5544212425654,950.6657842535271,759.1391448189602,4.303810754305443,906.1128219196323
1664.489769898038,792.0954792893435,946.3265455280352,758.1324333683249,4.305862312154693,904.5914547459969
1735.3762237774988,820.4267833453289,965.470213466866,785.3097556896565,4.31355481724694,930.5871934731476
1702.7064301340642,804.6248523291599,950.8512148971314,770.0512258055219,4.3121682375918144,915.6505056215871
1693.2533469966008,746.6733204301777,902.7904527754326,727.1686606666353,4.336561586451685,889.4099813584788
1653.2639482503628,727.173611605086,886.6430682359965,706.4685832002303,4.337650665409177,872.3667374823448
1507.7785788871931,668.375999045735,817.1443452563399,666.8565411481768,4.345616134186546,821.9850879621586
1469.8443913920419,665.2228442268613,815.9213871888587,678.9360580869137,4.349464769917572,810.8849536797635
1484.6079792803796,649.9152435651623,812.859991329616,644.9352873365192,4.352561754529287,809.7383037423072
1441.174474891661,637.3711641160035,801.2554126455798,629.78375138836,4.352966955952841,792.8652077319684
1432.3807165355338,656.8254485597804,809.4796499446027,631.8017906054661,4.356464640897762,796.4370112227027
1239.5320995752168,603.7801295645448,743.0453178612084,606.9355042250231,4.376686936505202,742.056739523348
1234.3338032189458,610.6992378916062,745.9591171003261,627.3595216488909,4.38385974141374,745.3375076103766
1093.1699171188295,627.3934474551155,778.33704081202,667.3377911265038,4.4316301848367825,737.1245627935575
1074.8934755779453,633.5083221287401,779.878257539189,671.736491575905,4.44325853560831,735.0394048303336
968.1292640293958,611.9915659400197,741.256880712954,650.2138992774887,4.449106401207041,696.8292113055179,
967.3246055033351,615.078351759894,750.5116842797554,656.0017874869833,4.450298547158955,700.3439204784577,
959.8575856353425,593.0779992205228,743.9727904752898,651.0794749260008,4.48169106728767,683.9101496593241,
958.8083996149081,590.8398145119386,743.4402200908482,649.5755943715282,4.4831372824047975,683.284794816713,
971.2116699712668,632.4680019280547,780.2633505068356,686.9112262097152,4.495329930129463,713.2962885193003,
973.4420040101348,639.177996816459,785.155157178754,689.7657003330836,4.498478121112825,718.5971367604624,
983.7657602331992,621.6880655908722,770.8738711932169,674.477438274359,4.510353686569886,714.3617578280812,
981.9764195184136,623.7134413414019,771.4712091774816,675.8908021513072,4.511122704468012,714.0260019571008,
933.1042763434546,638.248294559778,781.7076978817704,688.784972287662,4.5144299751184835,696.4881289714949,
943.1504243861816,672.2487845752105,788.2425013056123,716.0294095802853,4.576341464783057,726.8628089640239,
967.0693728585898,720.4668683196012,824.9726809156069,780.4964423031217,4.6268075014589165,774.1811444602268,
971.7629038340874,758.6847428918607,858.0143203231776,825.6627966340164,4.65897736482215,803.5839051369123,
920.8007306847857,751.5504448373636,838.0900559969202,814.6877182714375,4.700212204667672,777.7337344772056,
907.8116868344855,729.9010069097781,840.7046752343697,790.6290038097734,4.749213949641739,756.5968322953695,
892.1623665761808,725.2910903032413,839.0178208094172,787.0763003142213,4.770672074858799,742.007830399511,
841.8865204079793,708.1711753704893,826.1883053074372,807.8335502285357,4.762964777219153,727.7454103389456,
853.2581368856914,746.1689614300083,830.0720733930043,837.914002151022,4.772867102093876,760.1075194343869,
872.1382999489038,763.3837526192424,860.3612534774488,869.8869558855524,4.776987397718662,769.3413281589177,
874.9847567387726,752.6033902199788,874.8105175412975,856.9319602663129,4.775426375760336,787.4474995523428,
872.6841528869638,750.7535496176454,878.8171511562813,876.7740655232703,4.758998859703892,781.9489286733157,
859.6452261589486,747.5862850483359,872.7134271380571,870.7654352881066,4.753339397476291,753.12870219847,
809.5387812007659,764.2009648519088,870.5080426254233,873.4381304399769,4.728953789744903,733.2431992885413,
784.4699183323198,766.9716935770116,871.3075258719691,874.9211325872675,4.738681913121919,730.8633125088513,
763.0503152716874,802.7465226085144,906.2208574862395,905.127495208473,4.7090889644999,734.7469165629028,
774.7277983753614,810.9018031331855,918.0967969887917,915.987792328656,4.712083436187868,746.2244212613136,
794.5516416251585,856.2139826565639,967.5067012524601,966.3689366818164,4.67843621901143,776.5188602004127,
794.0151575555308,872.365021186185,982.8429705098988,986.6214923729278,4.686088415096689,786.6790056919442,
1193.4788275989351,881.0220220478309,998.8661939831785,955.574839419166,4.703969654451801,881.2104209342427,
1268.7160940932838,894.5201814237136,1106.999721065838,970.0793185371144,4.708076587334438,898.7248845069951,
1312.7935323299942,883.2469892653824,1007.9506435853605,951.8039235722787,4.6921626883815915,899.4600834121951,
1342.452174365609,878.5105787536934,994.4569754824464,958.4133152024957,4.699658909071803,901.3084212781226,
1131.7110926764096,805.0744207347925,922.800760239134,900.2469051389988,4.634908743956515,823.4246517520182,
1181.9321093529409,811.2863797405237,928.3189607300055,879.6846589581237,4.631196634624242,827.7269632722339,
1108.2322204133634,750.9425938005323,858.7108802015877,787.3218117241815,4.555622638366632,769.2731367651064,
