/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,unknown
2348.238255033557,2323.303964757709,2249.5024875621893,2327.3179326880336,157.61061946902672,2290.2287166454894,
2348.238255033557,2323.303964757709,2249.5024875621893,2327.3134805656496,157.61061946902672,2290.2287166454894,
2346.499990269669,2316.3485667558725,2244.48555274972,2325.276344436285,158.61968678160918,2285.352745098039,
2346.444032527106,2315.03183764496,2243.6948905723907,2325.271806267784,157.80993965517223,2284.22512605042,
2340.756450829045,2309.8656294244383,2235.871119837114,2317.8521797734716,153.3257303030302,2277.0617408480375,
2328.7096407702143,2302.3036118805785,2228.6989204899373,2303.6569391348094,148.246053030303,2267.4614891563324,
2317.0836152269803,2286.308831521739,2217.6671405780107,2288.020915391631,143.97026869158879,2252.0693079049156,
2310.8928203242767,2281.073786231884,2207.1985675083215,2285.164170721111,140.33024299065437,2243.967910923612,
2296.4454266144994,2265.243241132253,2192.5414572491654,2271.045073341532,136.1048284789644,2227.692112419328,
2293.319693027648,2259.3426135282125,2186.2235270577166,2266.932779645425,133.9654211165047,2221.6028692360505,
2275.745226919694,2237.3997914843467,2166.962927661246,2246.761506864441,116.43869354838704,2199.19183847723,
2270.5805776859024,2231.66212489632,2158.5171618173054,2241.673516833197,114.67314921604277,2191.7152151180517,
2234.524689090877,2209.0931388366403,2114.4278926594084,2219.172447059763,101.97365044865377,2157.7787821660513,
2229.182557689681,2201.3335220900162,2105.059196848794,2213.5742605041473,99.89002888766312,2149.640539351055,
2206.5633694521935,2175.7588063264748,2071.256296454365,2186.752955024208,97.83456736460647,2120.4819721758804,
2200.468563068261,2169.884638484028,2059.554903558821,2179.8286324777673,97.59343767035281,2111.4922711903846,
2195.2538073882415,2165.0011504665263,2053.9316228495054,2174.671842351431,97.38062699207262,2105.8647665682965,
2167.911711497334,2130.7392716990125,2021.4797252484718,2145.4629396243663,95.94019825579299,2071.0220092841364,
2164.175119941772,2126.26378667273,2032.0620404840283,2142.673597710099,95.82991019121948,2068.547024477387,
2131.8794828993027,2088.779347107633,2000.892565964993,2103.4092257184316,94.75488589182233,2027.5714515687182,
2126.0662645436632,2079.556037844861,1991.1525733706344,2095.2542519047656,94.28672949555819,2017.3988586856835,
2076.103094543292,2028.3892308221093,1932.9870186697894,2051.756662364974,92.7425963246515,1960.5169852690133,
2070.370242293677,2023.432503151533,1923.8755828300066,2045.9486306168571,92.49864201570279,1952.876859335833,
2013.5684583910524,1956.1692577285112,1869.5905214549746,1980.019089092832,90.11814829836041,1881.3423409161662,
2005.6629570158975,1945.7167767673754,1864.1488055640602,1973.2607330818835,90.07240667219745,1872.0994806085291,
1930.300106139564,1871.4614216586838,1795.7423417885132,1897.8554786666,89.21838958804786,1785.6291262625493,
1929.4423148036522,1873.9960279507325,1808.2628073729588,1898.4986652291018,89.06958406023801,1789.1148867113525,
1921.474275806729,1865.8622491048504,1802.041547477601,1890.9230659793238,88.90449728602152,1780.5703056082962,
1840.2819693135161,1743.5623934121645,1659.877073041148,1797.4177681271676,86.48113175416213,1660.0348816436313,
1850.67181933709,1748.197710873657,1660.6399133842665,1805.6112455768925,86.77615847039488,1668.2844649121062,
1719.252817183794,1587.334821578379,1502.029636617544,1673.1661076585492,85.0690124786062,1502.534767033836,
1703.1700614143388,1574.6607656446627,1491.1114049242497,1654.8799101475604,85.10646289847136,1485.146680131442,
1524.4893899453814,1331.1193796054113,1252.31003581996,1450.841261689319,83.28832518197187,1237.23944998146,
1499.8016557536553,1306.0438626745938,1220.4743237670104,1431.7075564272657,83.3559170839111,1212.2408607175516,
1241.657780321431,980.1936221500481,1015.8824226303071,1117.227656587141,82.32360013622893,978.2988336532259,
1167.6342222448707,975.0356081355502,996.5996460593908,1085.8547800459207,82.0455862958969,973.5167008518024,
987.8979509661499,906.386803153436,945.5265122409783,946.8158097266326,80.69143800158358,920.4236306917976,
974.140695230047,900.2560356249268,939.1296775150317,941.7454358251309,80.29894259989962,914.5537617689095,
972.7833166798893,895.7180057605071,936.5385984929446,940.7451271075291,80.21765386383105,912.1363823634799,
926.2710341207046,840.0518799019189,898.0565720938263,875.7645851204436,77.29536518119187,861.6058948428426,
926.6384443098528,835.2464638519905,888.5221504233261,875.3470181270907,77.39185337500889,859.7348566130634,
901.4089675091461,801.2880857744271,861.6072554180378,836.545248131624,76.66240636620554,828.5736986000774,
900.4371192156491,801.1257706364225,849.2673992673995,841.6507962370285,77.3104676848163,827.8285989407801,
904.7756041426928,812.479434275179,862.277580071174,852.9886668575247,78.38342891513562,837.5354777672658,
912.8333333333335,822.8952772073924,884.3959731543623,874.3897659709048,78.26727888446214,852.4186256781197,
907.200460829493,810.2173913043482,863.1868131868134,860.9800057205722,77.9864301264679,840.408357075024,
909.9671412924424,808.2056892778992,865.51724137931,860.4538628139635,78.85620095195597,843.0797433547202,
906.9063926940638,792.2802850356295,857.7898550724635,852.7948754166665,78.46403711387737,835.1181862035697,
911.2500000000001,797.4418604651162,857.6785714285711,855.5226824457591,78.31361636904762,840.2433317735142,
911.2500000000002,797.4418604651164,857.6785714285713,855.5226824457591,78.31233349867725,840.2433317735146,
910.1336302895323,785.9756097560974,851.5151515151512,849.1786447638606,78.30361938391178,834.7255949490042,
912.1179039301312,790.4819277108434,850.380228136882,850.5144032921813,78.68108664302602,837.4759615384612,
912.7843986998919,803.3256880733944,861.5789473684206,858.759842519685,78.281696557971,843.9126394052043,
915.3764581124074,819.9373695198328,877.6699029126214,870.667870036101,78.2974981939727,854.1794310722099,
912.3265741728922,816.3201663201667,871.2962962962968,866.4246823956441,78.15741241607103,850.1526384648935,
911.2565445026178,816.5650406504066,856.342182890856,867.1848013816926,78.8143529661017,848.3720930232557,
911.8974358974358,823.4892787524366,865.7967032967033,873.0578512396696,78.32585895741553,853.5612535612535,
914.2,825.9152215799618,870.657894736842,875.528455284553,78.72906406166929,857.2593476531424,
914.7647647647648,821.0159362549804,869.0288713910763,874.0983606557379,78.80449314888011,855.959069020867,
915.8910891089108,819.8380566801619,868.9973614775726,874.0163934426232,78.90946045608928,856.6987565182512,
915.8910891089108,819.8380566801619,868.9973614775726,874.0163934426232,78.90868716642407,856.6987565182512,
917.5583657587548,815.7786885245896,855.8823529411768,870.7419898819563,79.10219796612853,854.1565287915653,
920.4672897196264,821.8687872763419,850.7022471910113,874.512987012987,79.76852978830827,857.721021611002,
918.358633776091,811.7283950617285,835.897435897436,868.6468646864685,79.42787391351588,851.1013215859032,
916.7446211412536,802.4691358024692,821.6713881019832,861.6393442622949,79.57524937521109,845.3733121525019,
915.0234741784038,794.1364605543708,812.4999999999995,856.2189054726366,80.29177647156084,840.8798714343111,
906.6539923954372,792.7385892116185,807.7030812324931,849.5854063018244,80.00091078431373,834.1820368885321,
907.0283018867924,796.2090163934424,806.4788732394362,851.7100977198696,79.54966502940705,835.5582042113627,
907.9566854990584,792.1161825726138,802.2471910112364,849.5081967213115,79.53096236942068,834.2430278884464,
911.9431279620853,802.4590163934425,821.9718309859153,862.94498381877,79.34830546497584,843.918918918919,
915.552460538533,817.9841897233202,844.5205479452059,873.6842105263156,79.02774950835796,854.7417116422513,
915.552460538533,817.9841897233202,844.5205479452059,873.6842105263156,79.02720058997052,854.7417116422513,
917.0932358318098,821.7601547388784,855.0802139037435,876.9347496206376,79.25448440545807,858.9447806354009,
919.3534100974313,831.8511796733214,864.6153846153846,882.7785817655574,80.3765690376569,865.1213328504165,
920.7162284678152,830.3339517625234,878.238341968912,885.250737463127,80.21367521367517,867.7014042867704,
925.7456140350878,836.2318840579711,889.5077720207253,895.1308139534883,80.85062240663898,875.6326825741145,
924.6869409660106,830.2830188679247,888.1818181818182,894.1176470588234,80.60669456066944,873.3689642462218,
923.8010657193606,828.3809523809525,888.4415584415588,895.0364963503648,81.04508196721312,873.2083792723263,
925.3724802804558,834.2936802973977,888.0519480519483,901.939655172414,81.01239669421487,876.9565217391305,
927.3820124666074,839.788053949904,904.0502793296089,908.0181543116491,80.73529411764704,882.111987974446,
925.199291408326,836.3207547169811,926.7857142857138,904.4247787610618,80.39419087136932,882.8582006664199,
921.0431654676258,837.5464684014869,927.0161290322583,895.3079178885628,81.05371900826445,879.0310650887575,
925.3724802804556,849.7340425531913,943.4343434343438,902.3404255319151,81.06557377049178,887.7940128296509,
926.6726137377342,866.9312169312168,952.994791666667,913.8328530259364,80.69958847736626,895.5531453362256,
926.6726137377342,866.9312169312168,952.994791666667,913.8328530259364,80.69958847736626,895.5531453362256,
927.8070175438597,879.4915254237288,957.6354679802954,919.605077574048,80.58091286307054,901.2653778558876,
926.8609865470853,877.6541095890409,959.0243902439025,920.1803051317613,80.74074074074075,900.8303886925796,
926.865008880995,879.863481228669,958.2338902147966,920.055325034578,81.33603238866397,901.4891380518571,
926.8270944741533,880.2542372881355,958.6904761904764,919.6011004126549,81.06425702811246,901.2941587967821,
926.8888888888888,878.8851351351352,959.5744680851067,918.31955922865,81.37450199203191,901.0467550593162,
926.5360641139805,872.7678571428571,961.5196078431371,914.8414985590776,81.0887096774194,898.7612208258527,
927.3660714285714,872.2727272727273,959.620253164557,914.7230320699709,81.34146341463418,898.6005089058526,
932.9972502291475,880.492424242424,982.275132275132,925.888717156105,81.00000000000001,908.1127080181543,
940.009208103131,895.1830443159924,996.4985994397765,938.0281690140844,80.81932773109244,918.4736639753942,
940.8925318761385,899.1620111731844,994.0845070422533,939.7280966767371,80.75630252100844,919.7398190045249,
940.8925318761385,899.1620111731844,994.0845070422533,939.7280966767371,80.75630252100844,919.7398190045249,
939.5501405810686,899.3530499075786,995.9269662921351,939.8484848484849,80.38793103448276,919.3597560975609,
941.6216216216218,902.7145359019266,998.2939632545931,944.7782546494994,80.90128755364807,923.5421948569361,
940.502283105023,900.5424954792045,999.7389033942561,943.8235294117648,80.57777777777777,922.8513463666543,
940.36866359447,898.5212569316078,997.7864583333335,942.8041543026707,80.49773755656113,921.9076005961251,
943.391066545123,903.3273381294962,1056.8965517241425,952.0648967551624,80.52036199095022,927.9125321572953,
942.4103035878566,911.8717504332757,1130.2631578947376,960.247093023256,80.51801801801803,932.927272727273,
943.1569343065694,913.0952380952376,1132.236842105265,961.4388489208634,80.6590909090909,933.8187702265375,
944.4046553267681,910.8732876712328,1119.4078947368437,958.9707927677331,80.98214285714289,933.6389280677013,
944.6167883211681,906.5602836879432,1119.4078947368437,957.153075822604,81.65929203539824,932.204923968139,
944.3336355394379,907.9130434782609,1126.3157894736855,958.5434173669469,81.8201754385965,932.9159212880144,
944.3336355394379,907.9130434782609,1126.3157894736855,958.5434173669469,81.8201754385965,932.9159212880144,
938.6446886446888,895.1972555746141,980.4038004750593,944.0559440559441,81.97368421052633,919.619352543579,
938.6446886446887,895.1972555746141,980.40380047506,944.0559440559442,81.97368421052632,919.6193525435788,
938.3688600556071,893.1423611111109,972.9368932038839,942.8470254957507,81.70353982300888,917.2737107825459,
937.2873345935727,897.4336283185843,978.0456852791879,944.6428571428572,81.23853211009177,918.6234817813765,
933.7309160305342,893.0107526881721,969.077306733167,938.6201991465151,81.29545454545453,913.5239852398524,
932.469368520264,898.8656195462477,971.9277108433735,940.8134642356242,81.12385321100916,915.6046343229542,
932.8110161443494,901.9425675675673,978.0821917808219,941.3888888888889,80.97222222222226,917.8737067427755,
932.1566731141199,907.5423728813557,980.3964757709257,944.1585535465924,80.3846153846154,920.2538434036469,
931.3600782778866,905.6027164685911,984.6320346320349,939.9159663865545,79.62311557788946,919.3397918909218,
928.2013685239493,897.1666666666664,981.7805383022774,933.8994565217392,79.70443349753694,914.9190710767066,
927.0109235352534,897.966101694915,968.0761099365753,934.903047091413,79.26395939086298,912.374641833811,
926.4028056112222,898.861646234676,969.9779249448127,938.9367816091956,77.98429319371733,913.0426784400295,
926.4028056112222,898.861646234676,969.9779249448127,938.9367816091956,77.98429319371733,913.0426784400295,
924.033696729435,891.2343470483008,957.596371882086,933.8848920863311,78.37696335078536,907.2115384615385,
920.6118355065195,870.425138632163,947.926267281106,919.8401162790699,78.68686868686869,896.1654135338348,
917.5983436853003,857.9807692307692,943.3414043583534,913.7878787878785,78.13471502590674,889.4294646346232,
921.036889332004,866.0971223021581,944.0092165898618,917.7142857142858,78.39285714285717,894.207203861864,
920.0305810397554,867.2872340425531,943.5034802784221,919.5378151260506,77.5,894.4795539033456,
917.8534031413612,866.5474060822901,943.6194895591648,918.6797752808991,77.2994652406417,893.2254422280769,
918.0104712041884,866.9964028776982,943.7647058823533,918.9265536723166,77.1122994652406,893.2110438729198,
917.0912951167727,866.0649819494586,940.1639344262295,918.3499288762448,77.64705882352943,892.022086824067,
916.9295478443744,863.7023593466425,937.7314814814815,916.6666666666665,77.82722513089004,890.8004552352049,
909.9177800616651,851.3611615245011,917.488789237668,903.2729805013927,78.19796954314721,879.1852678571429,
901.583122033678,835.017700125614,908.3576693088582,890.5670376258613,78.33700440528635,867.6947785514996,
901.1162880993982,833.8948709042492,910.8920446711704,891.0426498085658,79.44779722389862,868.1401794522483,
898.2352941176471,823.4042553191491,903.9080459770114,883.4328358208954,79.15048543689319,861.0481032459915,
899.6835443037974,821.5399610136451,902.073732718894,881.5592203898051,79.95260663507104,860.6752537080405,
895.2486187845304,804.7669491525425,888.0352644836271,868.4339314845024,79.35714285714286,848.8060326770005,
899.3630573248408,809.8140495867767,887.9699248120301,871.6194968553461,80.0,852.8646891507517,
897.3427331887201,804.1401273885349,886.1182519280205,868.1300813008131,79.53917050691244,849.3116395494367,
895.948827292111,799.9999999999999,875.8397932816539,859.9518459069025,80.47297297297298,844.6399006622514,
894.462365591398,777.0301624129929,860.0271002710024,844.8653198653201,80.38461538461539,833.5197934595524,
894.9628844114529,784.5720720720717,865.1948051948054,846.7768595041323,80.17857142857142,836.6848969289022,
889.8995535714284,783.4851936218676,863.5883905013193,841.1917098445598,79.54128440366974,831.6833842128217,
889.8995535714284,783.4851936218676,863.5883905013193,841.1917098445598,79.54128440366974,831.6833842128217,
891.4488017429194,799.3576017130622,872.5190839694659,849.3421052631579,78.9351851851852,839.0402347024309,
888.8202247191011,800.9719222462209,882.2997416020672,850.1666666666665,79.41176470588235,839.5085470085467,
890.450054884742,815.1673640167365,895.7393483709275,861.7788461538461,80.17316017316018,848.5489220563845,
882.1974148061106,806.3192904656323,897.6315789473689,854.3147208121826,79.66517857142858,840.8930928288605,
883.5820895522386,808.0219780219782,899.4884910485935,855.3691275167785,79.75446428571426,843.017725897103,
877.7231420228973,796.4439180981311,894.3000079561798,843.1245595926891,77.98698782035015,832.9184786433113,
877.8655480367931,797.0013833180984,895.2286739534507,844.5099653145405,77.41321604777978,833.4579011930491,
868.7863532893457,769.211617473123,881.1367519332398,820.5300336680846,76.91085506278387,815.237790060301,
864.0683112719485,756.7389127380281,867.4723386766045,814.6014653895055,76.75630318714248,806.4502679243781,
855.7531382136735,732.7941310173114,849.491636178471,799.5470422443575,76.76343790100128,790.0675430116253,
852.6867774757794,723.8040509798908,839.308784487188,795.5552916548681,76.47510823145717,783.905754248023,
843.7828165564615,721.8827927623764,821.7746781477204,790.6039713019538,75.87011107032266,774.4168558660842,
842.6974003666202,721.9170305866642,822.435607074062,790.3550058882729,75.63517235253309,773.7930667568512,
840.4181275411999,707.139314394979,822.5774682768881,790.3004419790351,75.43967998340536,769.6510442493535,
835.8226377246219,700.2024743635413,818.9261511639735,781.1130982282248,75.44077800887314,762.9567057750444,
824.5721536802309,682.6451074962024,806.2668399668663,767.329992681157,75.05025093557474,748.0428113176113,
818.5842870527185,680.0508908759041,804.7964066072071,759.9625163407144,73.18352586212802,741.83086016805,
815.7042974852707,679.64418473075,804.4675977671898,760.1198395210804,72.70506284501687,740.011493488505,
793.9250224199072,632.9729780848868,780.4240533735401,718.6159177814972,71.56626071954393,705.0278126246905,
786.3696126925734,615.1426135174415,773.8446845874723,703.8895057073629,70.50532857485281,692.3099577219572,
782.7278036424261,597.6658379762266,763.9942151546238,688.0709496304797,70.06428795570106,681.4545866771725,
766.6120191610601,558.8969622168252,741.1836381405975,667.6928551245392,69.4476293504415,656.3511022493605,
757.0813864085893,543.5882693084499,735.3877135022636,655.9718474215033,68.69587493371834,644.0588930605549,
755.3322597633129,541.8785616057046,735.4361412239153,654.4383454143108,68.45678000359308,642.3733393854545,
746.9079831630679,557.200370459413,753.7542719515161,660.2204359157299,66.50840587767641,644.700711021695,
726.879267027486,564.0471582623749,751.163256029418,648.8623049895349,65.21207930316353,631.0719654707058,
712.2060420098229,582.3214042252424,780.6033397830549,669.3359341034541,61.661762913860535,639.4037543602685,
705.6909372484956,609.2722120880946,804.7504854712985,684.0232104222925,60.63608590008396,652.9812190461951,
691.2025374097461,631.6888580662062,822.8909068482558,701.4431850054075,58.26939918219047,663.2177157702604,
671.6970017041689,652.6091626144116,838.9527613660441,714.8044750063182,57.073151074863574,673.1143397685431,
624.6809727445499,653.0221302909234,845.8163017753216,709.5314876129743,52.92250398513154,661.4416266951417,
567.2168899188939,663.34803328157,848.774486772726,704.9495408000878,51.33881137249817,652.6093421223351,
508.2485450654751,657.4204320994431,848.2830472836908,701.7819573270157,48.913090553100304,640.38495497641,
488.002830264435,660.2525916291713,846.2072381682382,691.5048645177395,48.09389288135937,627.040567337675,
475.63756361397014,636.8111467088884,837.7195400988442,681.3268185998722,47.030447273063814,601.9317802538161,
473.2292408574606,629.8427440368725,831.43882293186,673.8569188875351,47.11658652767659,590.8959801188024,
472.8494441327198,629.480445859574,831.5864100178314,673.3916160443014,47.05867855049956,590.363343470894,
460.76099919468874,602.610001782146,822.1822482253283,652.4682755494418,46.55457502529714,559.8207061494439,
451.4790307496388,591.4523783212292,816.5224114818968,622.6731958325375,44.79107751236636,535.4915686221043,
437.62886062213386,554.8369112500552,794.5464856013466,575.6842663398276,41.94750298456931,497.0301160628693,
439.4945251269377,525.1944816832577,770.0536820961379,549.7655466069228,42.21029889372026,490.34196392298986,
422.9258795861996,513.4361233480181,766.3477988576271,538.7660406418969,41.69064748201441,482.80328130447197,
417.34429587382044,494.4727891156464,752.1622553331596,530.0820348415984,42.04710144927539,477.9546637518723,
417.3420145798783,494.0878378378376,743.3332250379756,520.4556260464801,42.23214285714283,476.579836060937,
417.2188163469226,489.175257731959,734.1799030248505,508.83635280970606,42.77972027972028,474.2044122304649,
417.28728753484666,489.35810810810835,733.8602581498867,509.0451015325676,42.92229729729732,474.2234309879639,
418.28943441382455,492.64705882352916,733.1221335723275,508.19118654214543,42.852348993288594,474.4885691954536,
417.3023570510762,493.85382059800645,732.931236085825,509.26284452825706,43.08620689655173,474.5763641874747,
422.18772106881954,478.639240506329,716.8919179963405,493.3756918721822,43.07046979865769,471.1654601904351,
420.9712295544275,473.6842105263156,693.0942029522213,483.95493889816385,43.092105263157876,466.53406528378605,
424.13232062430325,470.5555555555557,669.1048667833151,481.8816714688314,42.744755244755254,465.0127085203841,
424.1235420289854,470.5555555555557,669.0353680078224,481.88052596185554,42.744755244755254,465.00852345885403,
426.9067053880375,476.61746774441633,687.1685974649017,485.3882020613342,42.94014084507043,468.6300431021362,
425.9386218655558,481.609039937112,700.0537253166705,494.0776360815846,42.99645390070924,471.6707758193477,
427.5110079859147,490.27333464638934,719.6027519814736,514.9797570850201,42.7517985611511,477.3350772732209,
429.45597077695186,495.86355674473555,720.3300809194923,521.0843373493973,42.57518796992481,479.61630566142844,
435.2475459802807,546.745207768745,746.1135353918239,577.0909090909092,42.91353383458647,491.2324456001072,
433.85051333717126,566.6514223467167,770.4856088273642,594.7368421052633,42.44230769230771,496.2333427300799,
436.1087328767122,580.6986229249976,789.7615190780576,613.3445945945947,41.73828125000004,507.0466321243528,
432.8042328042329,595.3690088150887,796.2412448310773,617.7966101694914,41.25984251968504,513.1172839506178,
436.0918544194109,601.0533712121211,798.6373467778726,618.4121621621625,42.951127819548844,518.458417849899,
428.7261698440208,572.1676211750008,792.141369152365,596.302816901409,42.84615384615389,498.2402912621359,
426.12262521588923,570.55730573711,784.983892089952,580.6569343065704,42.86821705426364,495.371720116618,
423.02631578947364,543.9523374999999,779.2313471122696,569.9626865671648,42.668067226890784,491.28249141736137,
425.1937567276642,520.0188136367789,768.9545370238516,546.4549483013288,43.08521560574947,486.74006738094505,
424.52339688041593,521.3043873517776,766.9367607184126,548.8235294117658,42.84482758620692,486.163134549039,
425.3408857440329,499.69453690369943,757.0989486044614,519.2479924709664,43.0461798702739,481.5081994831736,
432.2897580493052,492.03192049345955,762.6461585901593,523.0781574974401,43.057813539086155,482.14271064987895,
440.0489396411092,493.1660051667765,777.1863285448792,523.362445414847,43.062499999999986,484.9003887269193,
444.1851265822786,495.4713803485539,793.5087222664888,530.869565217392,42.82051282051282,487.6517727051968,
445.28816199376945,501.42127553927503,800.0693410301351,547.6595744680855,42.93478260869567,490.25770712909446,
443.33067092651766,508.1934822037645,804.1600283305943,546.3829787234044,42.366071428571445,490.4938271604937,
439.51740506329116,496.1538746141117,796.1382113821142,513.6363636363642,42.45726495726497,484.83935742971886,
435.7827476038339,486.0594210310729,781.9327731092435,496.5197215777264,42.45967741935482,479.0411646586345,
434.01162790697674,481.68796087195824,778.4482758620692,496.21951219512187,42.06349206349204,477.18572167615116,
438.8221153846155,486.0534595566401,786.9747899159673,512.4423963133646,43.26923076923076,481.6457286432164,
441.62735849056605,490.3843120853761,799.3927125506082,528.181818181818,42.83582089552242,485.3139013452916,
441.62735849056605,490.37844093938315,799.3927125506082,528.181818181818,42.83582089552242,485.3139013452916,
439.6607431340871,485.94548095902655,796.6666666666667,505.9241706161148,43.166666666666686,482.0496417604914,
442.95774647887316,483.65824693100365,793.3054393305442,498.1859410430842,43.786764705882376,481.60189337319383,
443.13186813186815,478.132983417142,774.0909090909095,494.659090909091,43.51145038167936,477.6447105788423,
441.11201298701314,479.43779976119174,769.5348837209315,494.4508009153322,43.53053435114502,476.8781725888326,
443.7793427230047,479.8108716795849,768.4579439252341,493.9444444444444,43.63461538461537,477.42454230578926,
442.2712933753944,479.81715011588096,774.065420560748,492.96875,43.37890625000003,476.96473551637246,
442.31669266770666,480.28024050775815,774.5327102803737,493.7361419068733,43.28846153846156,477.1532298447671,
437.4018838304551,491.10270151639645,792.7947598253274,521.4285714285721,43.12000000000003,482.0166582534073,
434.9596774193547,499.6258091876316,807.5510204081631,546.4601769911516,42.80241935483873,486.5018031942299,
430.68720379146936,544.1964285714282,824.2592592592586,595.9143968871604,42.972255731922374,494.058524173028,
426.5700483091788,548.8888888888888,817.8571428571429,603.4220532319392,42.8640884038801,494.4716494845361,
426.3074484944532,562.8820960698698,823.17880794702,592.7509293680301,43.18288585069446,496.63037843442225,
426.3074484944532,562.8820960698698,823.17880794702,592.7509293680301,43.17865429687504,496.63037843442225,
424.3650793650793,556.2222222222229,815.7377049180332,576.0456273764262,43.34018482349539,494.0550363447562,
421.70111287758345,542.2018348623857,816.2295081967212,571.264367816092,43.20067455150467,491.9469259064635,
420.17611026033694,512.2549019607843,808.5209003215436,558.6872586872578,44.02093355555555,488.02029136316327,
420.0617283950618,508.86699507389244,794.9838187702267,544.6215139442228,44.185298776455014,485.38461538461536,
420.5748865355524,496.9869706840394,781.6666666666669,517.9166666666673,44.48884087456598,480.75013068478825,
425.76530612244903,488.0434782608696,763.7583892617454,498.9740820734341,44.82516231696813,478.22016974538184,
422.65395894428144,482.20198675496704,754.2808219178082,495.4799107142858,44.00994784946238,474.2339121552603,
421.6246290801188,482.5000000000002,734.5323741007194,493.4907834101381,43.58281579906685,471.1708203530634,
423.81123919308357,482.11920529801324,725.0915750915754,493.36734693877537,44.15246866096869,470.9217171717174,
423.42857142857133,487.0491803278685,711.0486891385772,493.89269406392697,43.601104122245914,470.0277637556791,
423.8684582743989,485.702875399361,709.0566037735846,492.9372197309415,43.65032679570632,469.55383848454636,
429.90431805396906,489.70253699058003,705.643234212142,498.9958528593358,44.33629728319589,472.74111585895787,
429.90431805396906,489.70253699058003,705.643234212142,498.9958528593358,44.335362356267986,472.74111585895787,
432.1877831312803,490.4586810900561,695.9529427657133,494.85500992412085,44.37581535071382,471.79978187709065,
426.2396694214878,480.1100628930818,678.3950617283951,489.5322939866371,44.28569003527337,465.712187958884,
422.1086036671369,475.7120253164558,659.1666666666665,486.40449438202245,44.182842193667575,461.96834817012865,
421.4838255977496,464.5967741935484,651.6877637130798,477.64044943820227,44.918511510530124,457.1464143426294,
422.07520891364896,459.9180327868853,641.594827586207,472.9352678571429,44.951410950854715,454.8490846115784,
422.0403899721449,452.1774193548388,621.4611872146123,466.51884700665204,44.66597267258574,450.7997047244093,
421.8531468531469,452.1915584415585,619.4954128440373,466.19955156950687,44.5196029500301,450.48435171385995,
420.29085872576155,449.41860465116287,598.341232227488,463.09255079006766,44.48730547890608,447.4751243781094,
417.77316735822956,443.556701030928,581.617647058824,455.9770114942527,44.15559276122147,442.9809141135108,
411.9985673352437,437.6811594202899,569.3467336683423,453.96634615384596,44.22889674754773,438.71935315597284,
411.9985673352437,437.6811594202899,569.3467336683423,453.96634615384596,44.22834480582801,438.71935315597284,
416.4095371669005,468.4895833333334,621.5859030837009,476.11502347417854,44.17313249410121,453.0593958013315,
414.4134477825464,477.3437499999999,651.2500000000002,487.68292682926847,43.81695037037037,458.01315789473676,
416.61891117478524,496.7657342657345,685.496183206107,514.1700404858306,43.767563839506224,468.838489774515,
418.7933425797503,500.761421319797,705.7761732851984,517.2690763052216,43.5837574444444,472.43133265513734,
413.9212827988338,522.5490196078426,719.0559440559442,538.9961389961397,42.69091970164608,474.8390557939914,
411.7734724292101,551.1520737327183,728.859060402685,554.7169811320758,42.16128556547615,478.6833424958768,
412.7025036818852,549.5391705069126,732.2259136212626,550.3773584905658,43.38774657809981,478.87017925040743,
412.5000000000001,547.4299065420566,727.2260273972606,544.3181818181821,43.66973101518785,477.0247933884299,
413.1578947368423,540.5213270142177,721.830985915493,545.8333333333335,43.496594404186794,475.56849694952837,
421.4181286549707,508.37563451776657,706.1302681992339,504.02542372881504,43.83561643835621,471.55737704918033,
422.6710334788937,513.6363636363634,708.6000000000001,506.19658119658203,43.89655172413794,472.04520697167754,
428.4660766961652,513.4020618556696,696.9162995594713,514.3162393162391,43.22413793103445,473.09782608695656,
428.4660766961652,513.4020618556696,696.9162995594713,514.3162393162391,43.22413793103445,473.09782608695656,
434.2291371994342,519.4871794871788,702.4122807017545,518.085106382979,43.91156462585033,475.7059136920616,
436.01997146932956,536.069651741293,717.1673819742497,541.2133891213387,43.66438356164386,479.9572421165154,
433.13868613138686,527.1573604060919,716.666666666667,523.4782608695655,43.11224489795923,477.20986984815625,
435.7038123167156,562.3222748815172,720.2643171806162,546.0251046025115,43.6184210526316,481.6212534059946,
436.2592592592591,583.1818181818181,728.2511210762333,569.9186991869921,43.28947368421055,485.0167879127031,
438.4294385432472,620.4347826086957,754.2600896860988,635.9315589353614,43.023648648648646,495.8382352941175,
441.09848484848465,626.9396551724147,762.7753303964759,651.8656716417906,42.71523178807948,499.57125960969825,
441.85185185185173,623.0603448275866,770.2643171806169,653.7313432835824,42.77210884353742,499.66530849825375,
440.06901840490787,624.784482758621,772.9074889867845,654.1044776119409,42.360139860139846,500.23282887078045,
441.98042168674704,596.046511627906,752.8571428571431,617.4796747967478,43.49315068493151,491.69642857142856,
441.98042168674704,596.046511627906,752.8571428571431,617.4796747967478,43.49315068493151,491.69642857142856,
436.9010819165378,573.1707317073169,735.1758793969851,583.1896551724136,43.49662162162165,483.4954407294832,
432.70161290322585,564.0,727.638190954774,572.2466960352424,42.86458333333336,480.259001895136,
429.13354531001573,566.1691542288556,724.8730964467004,569.2139737991263,42.9081632653061,478.1210392902408,
432.6892109500803,574.3842364532027,710.1036269430047,570.7423580786028,42.482638888888864,479.1318327974276,
