/ && GET,/cart && GET,/cart/checkout && POST,^/product/[0-9][[:alnum:]]*$ && GET,/unknown,avg,/unknown2
245.03190459003363,430.79015334075507,767.9618340213092,4.9252747252747255,487.8385219892264,471.58719515937196,
311.49842311735733,475.9397176947673,828.3783783783786,5.214285714285709,560.3448275862065,528.9377289377284,
296.5909090909105,468.9285714285715,828.3783783783779,5.214285714285709,560.3448275862065,528.9377289377284,
272.7272727272738,485.81081081081004,825.3521126760559,4.9739130434782615,579.7752808988756,536.2962962962964,
278.4090909090917,483.99999999999966,834.2465753424655,4.889497552739135,577.5862068965516,539.9628252788098,
249.5652173913044,519.5902471830844,830.2816901408446,4.8711111111111105,576.404494382022,546.1397058823541,
249.5652173913044,519.2796950965288,830.2816901408446,4.8711111111111105,576.404494382022,546.1397058823541,
249.5652173913044,518.9611038066726,830.2816901408446,4.8711111111111105,576.404494382022,546.1397058823541,
236.54761904761887,493.29382716049463,751.5624999999999,4.949473684210526,499.6794871794868,478.4934497816603,
236.54761904761887,493.13141289437624,751.5624999999999,4.949473684210526,499.6794871794868,478.4934497816604,
233.43999999999997,469.5952054794519,727.4193548387104,4.965591397849463,513.736263736263,463.86363636363717,
219.88281250000017,458.177172378139,739.8300542443958,10.656250000000027,461.594202898551,440.9232177403376,
224.04761904761904,475.2833003357482,719.7233405256559,13.375000000000007,445.6349206349202,438.80127662073335,
224.04761904761904,474.91660280911987,719.3065901601447,13.375000000000007,445.6349206349202,438.73562636969064,
210.40983606557387,466.1079885241674,708.9958807636092,12.850000000000005,410.52631578947364,412.23684210526324,
210.40983606557387,465.6813357263692,708.5924854414526,12.850000000000005,410.52631578947364,412.23684210526324,
206.85950413223142,405.7135456322268,677.5961005480331,11.578947368421048,385.1851851851848,377.5815217391307,
194.09675757575764,287.5000000000008,629.6716480728522,11.916666666666677,237.6421138211374,297.8957938013929,
193.81824712643675,212.22665227576465,608.9954792736189,11.000000000000002,185.3900000000005,248.46143892339583,
193.75011494252868,212.17696464801435,608.4263758713913,11.000000000000002,185.19241666666755,248.3387163561079,
202.7043250688705,192.86125442825295,628.422402248077,10.0,156.1342424242423,245.29566276803106,
207.90074935400523,135.71428571428618,632.0733043559877,10.88235294117649,155.47565217391292,241.14958448753455,
213.41063492063495,150.7692307692309,605.5572599377663,9.333333333333321,125.77378787878732,237.4444444444445,
207.42388489208645,114.06249999999991,547.8873239436628,4.813636363636364,99.09195898377712,224.29123711340173,
222.9923814752579,103.92878150445037,507.9271936141202,4.751711698923025,108.7332933333329,226.4315720991459,
223.29134010018137,105.51722797094457,509.7714129610903,4.754924613522365,111.52196000000036,227.01278689698094,
223.60605677531004,107.17922286515672,511.7119485379391,4.7583081520031545,114.42929333333312,227.6234851766286,
240.31102077748452,173.96263554719826,550.6155623730032,4.825692444630608,161.0887096774194,242.0532820695738,
240.66776235827282,175.5667767030765,552.3015791763712,4.829264884159482,163.32710752688166,242.63879280571365,
243.66079494983387,213.71413912695772,564.7194070632592,4.907289353006703,208.15719607843135,275.9711509199117,
250.5813953488373,302.9069767441874,616.6666666666663,4.951219512195122,273.5294117647063,357.9096045197745,
287.5000000000001,388.2352941176475,650.0000000000001,4.969620253164558,371.2500000000001,410.4166666666672,
287.5000000000001,388.2352941176475,650.0000000000001,4.969620253164558,371.2500000000001,410.4166666666672,
267.3076923076923,515.8163265306121,690.4040404040411,6.0,506.4516129032257,489.7727272727269,
267.3076923076923,515.816326530612,690.4040404040411,5.999999999999982,506.4516129032257,489.7727272727269,
249.43396226415106,557.1428571428573,721.6981132075481,5.750000000000005,556.4356435643579,527.2036474164132,
240.60126582278477,604.8076923076923,745.3271028037386,5.571428571428566,611.3636363636363,562.426900584796,
232.07792207792207,635.3211009174313,747.2477064220184,4.972093023255813,611.4678899082572,573.0547550432276,
232.07792207792207,635.3211009174316,747.2477064220184,4.972093023255813,611.4678899082576,573.0547550432276,
219.39189189189207,645.8333333333328,720.6185567010318,4.876190476190477,608.9108910891086,555.295950155764,
219.39189189189207,645.8333333333328,720.6185567010318,4.876190476190477,608.9108910891086,555.295950155764,
219.14893617021295,647.6635514018692,747.7064220183488,4.820689655172414,565.9090909090909,558.2812500000008,
223.4119355939393,656.5911102684511,757.3699770552785,4.8203145429207,585.6153082895489,574.2881680534938,
223.6229575784203,618.9901186724974,757.3490446867079,4.8136383682194985,535.8119555436792,550.5745054553975,
224.14774453502127,620.7803036405815,758.6807864686485,4.814171062765771,539.147456853913,553.0471256470998,
228.62271841965156,567.3690431399832,767.6348916048344,4.874249383992943,509.06256053073463,532.9827614609194,
231.09450034154233,521.6442098715279,767.0472822092025,4.778694863297,461.6289183166292,507.02657446140995,
231.50733497151055,525.06374928025,768.1990232479811,4.7796882867480885,464.3693039028673,510.187428722544,
237.05264334355135,471.67803992415827,762.1695448847552,4.845895011952443,411.7164175241394,478.546707558134,
241.93652498099738,403.9502286433832,793.3173366296239,4.890677947841327,435.01813119768997,490.94739533127455,
242.18014176933093,405.6408156702877,792.9021591542912,4.889259885311359,436.28898627586227,491.6491012078143,
242.41928606833258,407.2827981515652,792.4941431321945,4.887889418288077,437.54103269915663,492.33520094479803,
244.17232084159923,356.53069528314927,814.9294445945317,4.85789556943962,449.7958966458757,489.65764014794007,
244.2315759429839,358.59049683060596,814.3346757187954,4.8570979753004355,451.10589723584275,490.2280793995622,
241.79749615345142,359.3853052752796,790.4940989477141,4.858707323589193,466.494008802121,473.46867581223495,
234.77408673435284,294.2307692307685,753.0922574014337,4.858077502073926,428.33333333333337,420.7692307692305,
233.03551631221137,306.5789473684198,723.5632183908048,4.850001379297662,465.47619047619014,424.4764397905759,
232.9597051586617,306.5789473684198,723.5632183908048,4.848840808811714,465.4761904761914,424.4764397905765,
243.84259680436332,434.5744680851062,732.876712328767,4.8543612075793305,576.1363636363623,482.1065989847716,
243.8390987199634,434.5744680851062,732.876712328767,4.854054054054054,576.1363636363623,482.1065989847716,
248.50930737809063,449.5000000000011,712.1621621621621,4.918987341772153,582.3863636363637,487.6288659793828,
315.3846153846155,491.8845804988682,734.848484848485,4.989610389610389,578.9473684210527,500.0000000000024,
300.6410256410252,484.50720164609,675.8064516129039,5.250000000000023,517.0454545454548,466.1375661375665,
300.6410256410252,484.26584362139977,675.8064516129039,5.250000000000022,517.0454545454548,466.1375661375665,
247.9069767441861,472.97529761904707,667.5324675324686,5.68750000000001,492.18750000000045,454.8684210526318,
247.9069767441861,472.74444444444396,667.5324675324686,5.68750000000001,492.18750000000045,454.8684210526318,
259.45945945945954,505.36678121420334,688.5542168674702,5.499999999999995,493.85964912280605,476.82926829268274,
277.7027027027035,506.95719298245626,691.935483870968,6.9374999999999964,517.3267326732674,492.3611111111102,
274.3243243243246,560.3184848484854,676.9230769230771,7.0,508.91089108910927,499.36440677966164,
274.3243243243246,560.0800000000003,676.9230769230771,7.0,508.91089108910927,499.36440677966164,
244.8181818181819,544.6393081761023,649.4736842105262,6.750000000000005,489.4531249999996,479.7826086956529,
242.32142857142853,552.7913353720689,687.373737373737,6.750000000000005,512.0000000000008,492.18106995884784,
242.32142857142853,552.53995922528,687.3737373737368,6.750000000000005,512.0000000000008,492.18106995884784,
228.41040462427742,543.6363636363628,687.9807692307693,4.962162162162162,546.7592592592591,492.16867469879503,
224.66666666666663,567.2413793103444,717.6724137931039,4.999999999999999,501.5625000000008,496.06299212598367,
226.22159090909082,559.1304347826078,757.5396825396829,4.955000000000001,516.1458333333342,516.8571428571433,
226.22159090909082,559.1304347826078,757.5396825396826,4.955,516.1458333333342,516.8571428571433,
235.3333333333333,527.5229357798169,784.6456692913389,4.9855421686747,491.26984126984075,517.8362573099403,
235.3333333333333,527.5229357798169,784.6456692913389,4.9855421686747,491.26984126984075,517.8362573099403,
233.33333333333343,479.5454545454545,798.0620155038762,7.125000000000016,473.1481481481478,500.60975609756105,
234.15384615384622,406.2500000000002,816.7910447761194,5.400000000000011,393.4999999999997,477.26190476190465,
231.79687499999997,340.9090909090905,825.5319148936175,4.986206896551723,373.33333333333246,469.43005181347155,
231.79687499999997,340.9090909090897,825.5319148936172,4.9862068965517246,373.33333333333246,469.43005181347155,
222.9850746268657,277.08333333333394,793.3593749999995,5.250000000000018,255.2631578947363,394.31818181818153,
222.9850746268657,277.08333333333394,793.3593749999995,5.249999999999996,255.26315789473625,394.31818181818153,
220.62176165803115,268.0555555555555,775.3968253968255,4.990909090909091,303.04878048780733,393.7499999999994,
217.3076923076922,243.13770459059177,764.462809917355,5.166666666666682,288.4615384615389,360.4609929078011,
213.6567164179105,242.78189599956653,732.8828828828833,4.991011235955057,348.2142857142866,340.7999999999989,
213.65671641791045,242.7756811157967,732.8828828828823,4.991011235955057,348.2142857142878,340.7999999999995,
211.76165803108807,250.6944444444438,741.9047619047626,4.907692307692308,348.8372093023264,336.5853658536573,
209.4594594594596,274.2647058823527,733.0188679245294,4.991208791208791,348.88888888888897,336.0416666666648,
209.4594594594596,274.2647058823527,733.0188679245294,4.991208791208791,348.88888888888897,336.0416666666648,
211.54069767441865,315.54054054053995,724.0384615384626,4.934782608695652,388.63636363636385,362.70833333333206,
220.08670520231215,347.5000000000009,738.0434782608703,6.285714285714292,459.3023255813953,406.40495867768493,
224.44767441860466,370.3488372093022,765.1162790697673,6.428571428571438,494.88636363636346,439.6484374999997,
224.44767441860466,370.3488372093022,765.1162790697673,6.428571428571438,494.88636363636346,439.6484374999997,
244.96710526315775,443.2291666666673,835.8695652173917,5.583333333333336,584.8958333333339,547.931034482759,
244.96710526315783,443.2291666666673,835.8695652173915,5.583333333333336,584.8958333333339,547.9310344827583,
248.45161290322577,432.1428571428579,832.446808510638,7.312500000000008,582.0652173913049,543.944636678202,
311.20676972587734,480.70201906793534,849.5001609910923,4.932465157835136,549.4316993870052,564.5696011104023,
321.7741658011265,459.0164274817167,850.4588732621773,4.889470863503396,553.9325072636263,564.8209133216479,
321.7741658011265,459.0164274817167,850.4588732621773,4.889470863503396,553.9325072636263,564.8209133216479,
349.19375649155995,512.903947237321,847.0834446695549,4.887320902108802,576.5958646376591,599.1180499771677,
349.19375649155995,512.903947237321,847.0834446695549,4.887320902108802,576.5958646376591,599.1180499771677,
333.59382161040764,528.9223939046564,850.7753298000325,4.902854220572369,536.9562996348029,595.5185567360681,
265.62500000000153,548.2142857142865,840.666666666667,4.7368421052631575,489.2857142857145,584.7150259067364,
248.50993377483454,548.6956521739132,816.447368421053,4.7804878048780495,474.107142857143,564.2118863049105,
248.50993377483454,548.6956521739132,816.447368421053,4.780487804878048,474.107142857143,564.2118863049105,
241.61490683229812,509.5454545454546,781.5436241610739,4.813953488372091,443.589743589743,519.4070080862547,
232.28915662650616,457.08333333333326,757.7464788732398,4.804444444444444,399.64788732394334,472.94117647058863,
229.60365853658539,448.6607142857153,748.5611510791365,4.66153846153846,363.67187499999955,457.5102880658445,
226.98863636363637,401.04166666666686,721.0526315789475,4.682474226804123,347.17741935483787,429.2576419213976,
224.6685197134678,312.8197205298107,661.9666956900304,4.8382015401672,270.0886952277204,364.02474640069676,
224.6685197134678,312.8197205298107,661.9666956900307,4.8382015401672,270.0886952277204,364.02474640069676,
224.6685197134678,312.8197205298107,661.9666956900307,4.8382015401672,270.0886952277204,364.02474640069676,
221.14882439485405,194.03896748286436,576.2651135477452,4.844209825996515,196.09315874520183,248.33106622810536,
221.1488243948541,194.03896748286436,576.2651135477456,4.844209825996516,196.04882031416915,248.33106622810536,
220.0001875103243,147.83126634522387,509.0949795331146,4.804166223931585,157.21099703156716,235.2786954826866,
217.1153846153846,97.77272727272728,373.5576923076926,4.797938144329898,98.95563770794823,210.2764976958527,
218.3682008368201,97.0842824601367,371.93877551020387,4.808888888888889,98.73795761078998,208.4351145038168,
218.36820083682005,97.0842824601367,371.93877551020387,4.808888888888889,98.73795761078998,208.43511450381698,
219.29184549356216,99.42401960784316,378.3783783783789,4.81609195402299,106.77419354838713,213.588143525741,
219.29184549356216,99.42401960784315,378.3783783783789,4.81609195402299,106.77419354838712,213.588143525741,
224.14225941422598,149.65517241379325,483.7209302325581,4.8465116279069775,169.58333333333314,229.28463855421674,
243.2532751091703,256.9767441860464,615.3333333333337,4.820224719101123,249.6808510638294,306.9444444444452,
280.76923076923094,370.98214285714363,649.3506493506482,4.825882352941177,317.4107142857139,375.4739336492902,
280.76923076923094,370.98214285714363,649.3506493506482,4.825882352941177,317.4107142857139,375.4739336492902,
437.1794871794873,479.4520547945213,772.222222222222,4.818181818181818,473.9436619718314,507.950530035336,
437.1794871794873,479.4520547945213,772.222222222222,4.818181818181818,473.9436619718314,507.950530035336,
459.06593406593385,530.7692307692321,815.3061224489797,4.8149999999999995,502.298850574713,565.7980456026063,
495.8333333333334,620.7865168539336,873.2456140350874,4.7772151898734165,611.6504854368934,663.0252100840341,
501.92307692307725,645.7446808510638,896.1864406779662,4.805263157894737,613.1067961165056,682.1525885558592,
501.92307692307725,645.7446808510638,896.1864406779662,4.805263157894737,613.1067961165056,682.1525885558592,
503.4284773662553,614.2989122530938,903.8736201304287,4.743077792885991,605.9900341629424,677.2771455344465,
509.9781132075483,621.4582334555525,905.9628514355562,4.760967798131943,600.7107146972044,683.216518456627,
500.54724279835364,564.8544308961775,893.8086671780244,4.819852607126152,548.0354755868105,649.06734101408,
488.3094861388182,491.4110305268635,884.8775237917373,4.821876079882987,494.37316150529495,614.4116807591512,
455.12454727036135,402.01666503922155,861.6737779519804,4.729848334707759,443.33685611714014,545.9425414768366,
453.12075410234917,399.59978562362693,861.4357139804766,4.7303983874696325,441.6274225538188,543.4082960109505,
451.1235182852525,397.2116899696749,861.201286693948,4.730932204022647,439.91985129421164,540.9058782526067,
381.79891703145177,304.4087741935478,838.6975433437478,4.663362765092126,359.96509090909166,467.9880252378754,
380.78790298852437,302.4361290322571,838.2243465880199,4.662854469976027,359.3236363636361,467.43315303971264,
351.81525812877754,274.27132867132883,836.7464464501037,4.664179104477613,353.8273170731708,457.6730331084058,
333.54196048043445,266.4619412001615,834.8507133401972,4.661080775748445,311.4115738236888,445.51160759770096,
312.31770012178356,231.54286823997347,821.5397723529804,4.660027971948051,296.5970359042596,419.3973553513458,
305.3409124625407,223.84564455933747,814.3710821046016,4.657631715621213,271.2156962345723,408.97039322237,
319.7368421052634,217.1153846153847,752.5291534391525,4.653658536585365,267.93478260869665,386.9565217391306,
319.7368421052634,217.1153846153847,752.4671957671948,4.653658536585365,267.93478260869665,386.9565217391306,
327.906976744186,221.25000000000014,699.3753535353525,4.571764705882353,274.44444444444576,377.2251308900523,
303.4883720930229,247.06521739130457,607.3529411764706,4.78495944949619,257.84313725490216,342.5641025641024,
323.333333333333,279.54545454545536,600.7575757575752,4.83642599595462,250.96153846153862,351.113861386139,
323.333333333333,279.54545454545536,600.7575757575752,4.8357119765969045,250.96153846153862,351.113861386139,
310.78431372549016,328.5714285714291,515.3225806451628,4.887561700516841,275.94339622641553,350.8101851851857,
310.78431372549016,328.5714285714291,515.3225806451628,4.887323943661972,275.94339622641553,350.8101851851857,
290.81632653061257,369.2307692307694,487.7118644067804,4.866666666666666,294.298245614035,350.6912442396315,
259.7826086956525,366.25000000000085,494.7580645161295,4.833333333333333,332.27272727272725,359.1928251121074,
257.0652173913049,372.95081967213173,496.7213114754102,4.844444444444445,362.7272727272732,368.1614349775782,
257.0652173913049,372.95081967213173,496.7213114754102,4.844444444444445,362.7272727272732,368.1614349775782,
249.93562231759657,404.6610169491536,530.5194805194805,4.884931506849315,401.388888888889,390.2325581395346,
245.89130434782606,421.6666666666665,552.5000000000002,4.891891891891892,416.22807017543903,398.0046948356803,
244.58149779735683,433.62068965517227,632.2222222222226,5.0,444.35483870967806,427.5821596244134,
246.7616153256207,492.4556390205509,701.6282409602237,6.176031746031737,526.7258127447442,490.03639148320144,
242.82181581001373,562.3152918092353,751.2170480790564,4.906658987427932,584.3750323014604,545.803111059389,
242.71449230191433,562.9052675433438,752.1560429508688,4.902844523708354,585.285742229258,546.5408066702847,
242.60160646379603,563.5246969577856,753.1358613009575,4.8988565864295435,586.2370373260487,547.3131428568742,
247.32654801069884,588.2707694574115,797.8584693511762,4.858895603111542,617.6064668984086,601.4499019276925,
247.17303497191457,588.6829447440582,798.2613589508926,4.855625312435675,618.1903956623075,601.6927190149429,
246.14840052211576,603.6838265562485,824.5761664805136,5.399448836454268,630.9897884165518,625.3197760954616,
248.24768801427388,623.2456140350874,837.2364779893976,6.83669352494564,661.0534190452363,648.1856553229136,
245.03223086839182,649.5762711864407,831.6568047337278,6.001701398757188,649.1923854764119,640.4183003551498,
245.00000000000006,649.5762711864404,831.6568047337277,5.583333333333336,641.9354838709678,640.4109589041103,
245.49382716049385,611.792452830188,819.2073170731707,5.250000000000006,621.1864406779662,618.9903846153848,
245.49382716049385,611.792452830188,819.2073170731707,5.250000000000006,621.1864406779662,618.9903846153848,
247.63485477178418,617.2727272727267,799.3548387096773,4.919047619047619,608.1818181818178,606.3118811881184,
245.4729729729729,552.5510204081638,762.5925925925922,4.945679012345678,573.8532110091745,559.1032608695652,
246.3348416289592,550.0000000000002,747.619047619047,4.941463414634146,562.6168224299063,545.9610027855139,
246.3348416289592,550.0000000000002,747.619047619047,4.941463414634146,562.6168224299063,545.9610027855139,
236.55405405405406,501.7045454545457,767.8571428571431,4.973333333333334,548.9999999999991,518.0555555555562,
236.55405405405406,501.7045454545457,767.8571428571431,4.973333333333334,548.9999999999991,518.0555555555562,
235.608108108108,469.1176470588239,774.766355140187,5.499999999999989,529.5698924731178,498.724489795919,
228.86075949367083,332.63888888888926,730.3571428571436,5.399999999999984,309.6774193548374,369.6428571428586,
229.73469387755105,317.56756756756874,724.4047619047624,5.499999999999972,268.9655172413804,355.6159420289861,
229.73469387755105,317.56756756756874,724.4047619047624,5.499999999999972,268.9655172413804,355.6159420289861,
232.44047619047618,352.63157894736844,775.9493670886077,4.994936708860759,334.2105263157896,387.6712328767135,
229.9807692307692,333.3333333333336,702.0270270270263,5.799999999999981,306.428571428572,342.6785714285728,
227.8358208955224,343.4523809523811,705.2631578947364,6.300000000000001,342.14285714285825,352.678571428572,
231.3917525773197,354.5454545454555,705.6521138211391,4.851685393258425,340.78947368421217,353.23741007194195,
232.2315436241612,339.7727272727277,706.1217135207498,4.857777777777777,375.55555555555685,363.1756756756756,
232.23154362416108,339.7727272727277,706.0576706827311,4.857777777777777,375.5555555555574,363.17567567567636,
233.7623762376239,337.2093023255818,692.830720390721,4.825000000000001,365.2173913043474,366.45161290322704,
234.611650721024,368.3331111703544,666.4105393127617,4.806187594304231,318.9056415608247,357.3257414778682,
234.611650721024,368.3331111703544,666.3548870638349,4.806187594304231,318.9056415608247,357.3257414778682,
233.2074970762441,376.0869919564985,638.8301183657848,4.6463133170149575,358.82657351704574,367.49529103332486,
231.0175785034252,359.4439260641602,661.4570922642807,4.567995537218339,350.98334401652806,370.1886243477842,
230.07447272979041,327.7762041233455,683.4165091186637,4.611761488769249,325.49284813985105,366.7958882864874,
230.07447272979041,327.77620412334534,683.3958022532886,4.611761488769249,325.4928481398507,366.79588828648696,
229.05487804878044,321.0227272727269,705.0004491725765,4.6158415841584155,292.0212765957438,377.4875621890546,
229.05487804878044,321.0227272727269,704.9814893617024,4.6158415841584155,292.0212765957438,377.4875621890546,
226.60937499999994,294.99999999999994,702.4647887323947,4.6,220.37974683544277,343.56060606060663,
219.13461538461542,211.94444444444443,694.8905109489058,4.630434782608695,176.92857142857173,275.8241758241748,
216.7326732673268,203.55769230769246,693.656716417911,4.627272727272728,157.23076923076957,250.1428571428558,
216.7326732673267,203.55769230769184,693.656716417911,4.627272727272727,157.23076923076957,250.14285714285703,
211.0714566400713,162.6981508785475,651.2773984724063,4.712961195610604,131.44953092355246,237.09259982425593,
211.07145664007123,162.69815087854812,651.2773984724063,4.712961195610604,131.44953092355246,237.09259982425593,
210.79211612586312,165.39810226483897,644.2936725831833,4.725321259464847,111.31005283370295,233.97795245181982,
206.60918726667722,99.63052459560026,519.8781851662592,4.80501781717701,98.54531247371196,215.3045369481303,
208.54178757526725,101.87405755097042,515.1303294924363,4.869781756093476,99.14590750484435,219.0389922004864,
208.5417875752672,101.87405755097042,515.1303294924363,4.869781756093476,99.14583335311212,219.0389922004864,
214.78936562253224,142.20758118544705,550.6638366088384,4.87144316712274,99.91128042696019,226.25912410629832,
219.68965517241384,154.00000000000028,591.3333333333333,4.822222222222222,118.63636363636313,229.98552821997094,
224.0484429065744,197.1875000000001,607.5342465753417,4.902439024390244,177.4657534246573,239.40406976744174,
246.53846153846155,365.5405405405405,732.9113924050633,4.932467532467533,303.225806451611,406.45695364238304,
337.50000000000045,496.95121951219465,823.3333333333335,4.923076923076924,514.1975308641952,540.287769784173,
337.50000000000045,496.95121951219465,823.3333333333335,4.923076923076924,514.1975308641952,540.287769784173,
377.3255813953495,544.366197183098,854.1237113402065,4.912820512820514,572.1590909090897,590.7284768211922,
417.0212765957443,583.3333333333334,870.1923076923078,4.924705882352941,608.7912087912083,626.5527950310549,
447.9591836734695,640.3409090909092,884.2592592592598,5.199999999999991,690.0990099009884,676.7241379310343,
570.3124999999986,675.7575757575763,910.1562500000005,6.055555555555549,708.8785046728976,726.6331658291462,
549.2424242424223,695.7547169811326,927.5735294117655,5.000000000000008,735.8333333333339,744.0420560747668,
549.2424242424223,695.7547169811326,927.5735294117651,5.000000000000008,735.8333333333339,744.0420560747668,
549.2424242424223,695.7547169811326,927.5735294117655,5.000000000000008,735.8333333333339,744.0420560747668,
473.66071428571445,651.960784313726,910.0671140939603,4.994871794871797,693.4782608695652,711.9103773584905,
473.66071428571394,651.960784313726,910.0671140939601,4.994871794871795,693.4782608695652,711.910377358491,
374.01960784313763,553.4883720930236,874.2424242424246,4.885057471264369,498.84615384615404,621.3917525773189,
304.16666666666623,460.1694915254235,862.7167630057806,4.955056179775282,418.2539682539676,554.9180327868853,
249.15194346289746,449.59677419354875,858.4302325581396,5.055555555555564,384.84848484848476,529.8571428571437,
249.15194346289752,449.59677419354875,858.4302325581396,5.055555555555564,384.84848484848476,529.857142857143,
239.48398576512463,422.59615384615427,849.1017964071857,5.000000000000007,347.5000000000001,497.1193415637864,
239.48398576512463,422.59615384615427,849.1017964071857,5.000000000000007,347.5000000000001,497.1193415637864,
237.19780219780225,420.28301886792474,842.9447852760733,4.97037037037037,319.4915254237297,480.16194331983843,
223.3778625954199,253.0303030303019,808.8050314465415,4.8604651162790695,218.4999999999998,405.02512562814206,
222.62357414448667,231.15384615384608,785.3896103896105,4.848888888888888,198.60294117647075,373.4126984126993,
222.62357414448667,231.15384615384608,785.3896103896105,4.848888888888888,198.60294117647075,373.4126984126993,
223.929889298893,231.24999999999937,746.3235294117651,4.935632183908046,205.48387096774212,352.2222222222228,
223.929889298893,231.24999999999937,746.3235294117651,4.935632183908046,205.48387096774212,352.2222222222228,
224.1263940520446,239.71428571428507,743.1818181818184,5.149999999999991,214.66101694915275,355.4945054945054,
221.70818505338076,247.9166666666668,620.3296703296713,4.936363636363636,237.7049180327866,285.5029585798816,
224.6113074204946,245.71428571428595,617.8160919540239,4.938823529411764,243.2258064516129,287.2807017543857,
224.6113074204946,245.71428571428552,617.8160919540239,4.938823529411764,243.2258064516129,287.2807017543857,
229.49300699300696,243.18181818181822,591.1764705882362,4.869565217391305,244.1935483870964,285.9116022099455,
237.3469387755103,249.68750000000028,616.4835164835175,4.936842105263159,239.3181818181814,301.99468085106406,
238.31168831168833,298.6111111111128,634.0206185567022,4.9655913978494635,265.8163265306109,326.41752577319556,
239.95049504950492,274.39024390243947,619.7674418604647,4.964835164835164,248.83116883116864,311.0969387755112,
246.87350482327733,396.97297843479504,665.8592463340783,4.884342793151702,349.4213933420695,391.52355656444774,
247.30884871971833,400.3646577398962,668.5499667407337,4.887959720100037,354.1270966397874,395.0562736739538,
246.51577981657047,445.9118546276562,690.9485813240974,4.864584787000263,408.01390272703907,425.49601898922674,
248.93461222726825,471.42916977626066,698.4875712769369,4.904555984555984,449.7846861221205,452.7476952523556,
249.44882236966282,475.2851455712713,701.3274001529721,4.908849612796408,455.10723318158887,456.837109756666,
260.00000000000034,555.0632911392397,728.2828282828276,4.8578947368421055,530.6930693069302,508.28025477707,
262.5,599.4623655913985,721.6216216216218,4.859999999999999,568.6440677966109,543.2132963988922,
255.78872585184536,596.1451147069585,723.670265685053,4.865129666240261,560.5998957748739,538.109693503446,
254.1350244435488,595.3051496788039,724.1832061198024,4.86641470917489,558.5420201316276,536.8125304874422,
554.1284648075517,652.7658243888344,788.6105887008066,4.867788932146141,623.4789824139258,657.6662536911622,
573.9153231285487,656.9220781835012,794.6238599606322,4.855893604280849,618.5804861386785,662.0351366706452,
907.4341903826022,671.0025369114807,840.8350434489048,6.200109708090455,691.3593905071476,766.3952558398444,
897.3668195081287,673.5690566715767,834.5970623024358,9.225833517332742,685.9777526529904,760.6711926561004,
953.8815393242096,680.6987280896038,856.7128263815218,10.973493317165335,695.5295367851971,788.6067437554068,
963.262764123309,683.0349051163048,860.1801540277199,10.790388352248732,698.2209591086469,793.7445850517602,
989.835202792111,617.8383026473875,857.9628837224047,14.231763411713372,649.6694866957907,800.5730018667282,
993.1840883080256,618.1020398059218,859.8459147114377,14.20866956538251,652.034555724982,803.5452944969558,
962.1824364637724,479.7076885571337,796.8422406969908,16.61049809805114,516.5073122853603,743.7775926563711,
989.6449704142015,468.8596491228069,813.2352941176467,16.900000000000006,530.1282051282064,771.428571428572,
989.6449704142015,468.85964912280724,813.2352941176467,16.899999999999995,530.1282051282051,771.4285714285717,
989.6449704142015,468.8596491228069,813.2352941176467,16.900000000000006,530.1282051282064,771.428571428572,
905.625,397.59615384615375,662.6666666666665,19.60000000000001,413.33333333333337,647.9591836734699,
905.625,397.59615384615375,662.6666666666665,19.60000000000001,413.33333333333337,647.9591836734699,
804.054054054054,245.03246753246754,460.0746268656718,20.63636363636364,243.1875,482.919520547945,
804.0540540540542,245.0324675324676,460.0746268656718,20.636363636363633,243.1875,482.91952054794524,
804.0540540540542,245.0324675324676,460.0746268656718,20.636363636363633,243.1875,482.91952054794524,
804.0540540540542,245.0324675324676,460.0746268656718,20.636363636363633,243.1875,482.91952054794524,
723.9495798319327,331.5476190476196,440.4166666666671,24.5909090909091,249.6606334841629,478.4911717495988,
723.9495798319327,331.5476190476196,440.4166666666671,24.5909090909091,249.6606334841629,478.4911717495988,
718.3962264150941,512.8787878787875,589.1304347826087,23.125000000000007,433.22368421052613,548.7012987012994,
718.3962264150941,512.8787878787875,589.1304347826087,23.125000000000007,433.22368421052613,548.7012987012994,
718.3962264150941,512.8787878787875,589.1304347826087,23.125000000000007,433.22368421052613,548.7012987012994,
718.3962264150941,512.8787878787875,589.1304347826087,23.125000000000007,433.22368421052613,548.7012987012994,
717.3728813559323,567.7215189873416,637.8205128205126,15.785714285714302,468.4065934065934,585.2528089887637,
717.3728813559323,567.7215189873416,637.8205128205126,15.785714285714302,468.4065934065934,585.2528089887637,
686.0902255639096,621.348314606742,622.2222222222227,11.999999999999982,488.6597938144329,594.5292620865148,
686.0902255639096,621.348314606742,622.2222222222227,11.999999999999982,488.6597938144329,594.5292620865148,
686.0902255639096,621.348314606742,622.2222222222227,11.999999999999982,488.6597938144329,594.5292620865148,
686.0902255639096,621.348314606742,622.2222222222227,11.999999999999982,488.6597938144329,594.5292620865148,
686.0902255639096,621.348314606742,622.2222222222227,11.999999999999982,488.6597938144329,594.5292620865148,
832.48730964467,563.1944444444447,666.9014084507048,7.833333333333341,461.5217391304348,663.2029339853302,
832.48730964467,563.1944444444447,666.9014084507048,7.833333333333341,461.5217391304348,663.2029339853302,
884.2857142857142,508.46153846153817,647.6562499999995,9.714285714285726,440.00000000000045,689.9769585253457,
